achillea-millefolium|Tea
achillea-millefolium|Ice Cream
achillea-millefolium|Sauces
achillea-millefolium|Baked Goods
achillea-millefolium|Marinades
achillea-millefolium|Salad Dressings
achillea-millefolium|Flavored Butters
achillea-millefolium|Pickling
achillea-millefolium|Stuffing
achillea-millefolium|Garnish
acorus-calamus|Tea
acorus-calamus|Marinades
acorus-calamus|Sauces and gravies
acorus-calamus|Flavoring for meats, fish, and vegetables
acorus-calamus|Ice cream and desserts
acorus-calamus|Baked goods
acorus-calamus|Pickling
acorus-calamus|Infused oil
acorus-calamus|Liquor flavoring
acorus-calamus|Garnish
aesculus-hippocastanum|Baking
aesculus-hippocastanum|Ice cream and frozen desserts
aesculus-hippocastanum|Candy making
aesculus-hippocastanum|Chocolate truffles
aesculus-hippocastanum|Sauces and gravies
aesculus-hippocastanum|Marinades and rubs
aesculus-hippocastanum|Meat dishes (chicken, beef, etc)
aesculus-hippocastanum|Vegetable dishes
aesculus-hippocastanum|Desserts (cakes, puddings, etc)
aesculus-hippocastanum|Beverages (coffee, tea, etc)
allium-sativum|Salads
allium-sativum|Baking
allium-sativum|Soups and Stews
allium-sativum|Flavoring for meats, poultry and fish
allium-sativum|Marinades and rubs
allium-sativum|Sauces and gravies
allium-sativum|Stir-fries
allium-sativum|Salad Dressings
allium-sativum|Pickling
allium-sativum|Indian and Middle Eastern dishes
aloe-vera|Juice
aloe-vera|Cocktails
aloe-vera|Marinades
aloe-vera|Sauces and dips
aloe-vera|Baked goods
aloe-vera|Salad dressings
aloe-vera|Smoothies
aloe-vera|Ice cream
aloe-vera|Tea
aloe-vera|Desserts
alpinia-officinarum|Herbal Teas
alpinia-officinarum|Flavoring for Meat and Poultry
alpinia-officinarum|Beverages
alpinia-officinarum|Sauces and Marinades
alpinia-officinarum|Soups and Stews
alpinia-officinarum|Flavoring for Vegetables
alpinia-officinarum|Ice Creams and Desserts
alpinia-officinarum|Pickling
alpinia-officinarum|Indian Curries
alpinia-officinarum|Chinese Stir-Fries
ammi-visnaga|Tea
ammi-visnaga|Spices
ammi-visnaga|Pickling
ammi-visnaga|Stuffing
ammi-visnaga|Flavoring
ammi-visnaga|Cooking oils
ammi-visnaga|Sauces and gravies
ammi-visnaga|Beverages
ammi-visnaga|Marinades
ammi-visnaga|Dressings
angelica-sinensis|Tea
angelica-sinensis|Flavoring for soups and stews
angelica-sinensis|Garnish for meats and fish dishes
angelica-sinensis|Infused oil for salad dressings and marinades
angelica-sinensis|Pickling
angelica-sinensis|Baked into cakes and pastries
angelica-sinensis|Used in fruit preserves and jam
angelica-sinensis|Used in herbal beers and liquors
angelica-sinensis|Added to salads for flavor and crunch
angelica-sinensis|Made into a syrup or sugar substitute
apium-graveolens|Salads
apium-graveolens|Soups
apium-graveolens|Sauces
apium-graveolens|Dressings
apium-graveolens|Marinades
apium-graveolens|Condiments
apium-graveolens|Stocks
apium-graveolens|Braising liquids
apium-graveolens|Stir-fries
apium-graveolens|Risottos
arctium-lappa|Tea
arctium-lappa|Soup
arctium-lappa|Pickles
arctium-lappa|Salad
arctium-lappa|Stir-fry
arctium-lappa|Sauce
arctium-lappa|Seasoning
arctium-lappa|Marinades
arctium-lappa|Stew
arctium-lappa|Creamer
artemisia-absinthium|Drinks, Absinthe
artemisia-absinthium|Herbal teas
artemisia-absinthium|Dye
artemisia-absinthium|Insecticide
artemisia-absinthium|Flavoring for foods
artemisia-absinthium|Medicinal purposes
artemisia-absinthium|Beer
artemisia-absinthium|Wine
artemisia-absinthium|Marinades
artemisia-absinthium|Sauces
artemisia-annua|Tea
artemisia-annua|Infused oil
artemisia-annua|Flavoring for meats and vegetables
artemisia-annua|Rice seasoning
artemisia-annua|Marinades
artemisia-annua|Beverages (non-alcoholic)
artemisia-annua|Herbal butter
artemisia-annua|Sauces and gravies
artemisia-annua|Pickling liquid
artemisia-annua|Spices for baked goods
astragalus-membranaceus|Tea
astragalus-membranaceus|Soup
astragalus-membranaceus|Stir-fry
astragalus-membranaceus|Sauce
astragalus-membranaceus|Marinades
astragalus-membranaceus|Seasoning
astragalus-membranaceus|Braising
astragalus-membranaceus|Roasting
astragalus-membranaceus|Grinding into powder
astragalus-membranaceus|Infusions
atropa-belladonna|Pickling
atropa-belladonna|Jamming
atropa-belladonna|Jelly making
atropa-belladonna|Sauce making
atropa-belladonna|Tea blending
atropa-belladonna|Marinades
atropa-belladonna|Gravy making
atropa-belladonna|Flavoring soups
atropa-belladonna|Candy making
atropa-belladonna|Beverage creation
azadirachta-indica|Curry powder
azadirachta-indica|Tea
azadirachta-indica|Herbal medicine
azadirachta-indica|Spices
azadirachta-indica|Sauces
azadirachta-indica|Pickling
azadirachta-indica|Condiments
azadirachta-indica|Beverages
azadirachta-indica|Marinades
azadirachta-indica|Chutneys
barosma-betulina|Spices
barosma-betulina|Beverages
barosma-betulina|Desserts
barosma-betulina|Sauces and marinades
barosma-betulina|Condiments
barosma-betulina|Pickling
barosma-betulina|Jams and preserves
barosma-betulina|Chutneys
barosma-betulina|Extracts and syrups
barosma-betulina|Flavorings for meat and fish dishes
bupleurum-chinense|Soups and stews
bupleurum-chinense|Sauces and marinades
bupleurum-chinense|Stir-fries and woks
bupleurum-chinense|Rice dishes
bupleurum-chinense|Noodle dishes
bupleurum-chinense|Salads and salad dressings
bupleurum-chinense|Baked goods (cakes, pastries, etc)
bupleurum-chinense|Desserts (puddings, custards, etc)
bupleurum-chinense|Condiments (ketchup, soy sauce, etc)
bupleurum-chinense|Beverages (tea, coffee, etc)
calendula-officinalis|Potpourri
calendula-officinalis|Herbal tea
calendula-officinalis|Cooking for flavor and color
calendula-officinalis|Garnish for soups and stews
calendula-officinalis|Flavoring for baked goods
calendula-officinalis|Ice cream and frozen desserts
calendula-officinalis|Beverages
calendula-officinalis|Sauces and gravies
calendula-officinalis|Pickling
calendula-officinalis|Marinades
capsicum-annuum|Salsa
capsicum-annuum|Sauces
capsicum-annuum|Marinades
capsicum-annuum|Dips and Spreads
capsicum-annuum|Salad dressings
capsicum-annuum|Stir-fries
capsicum-annuum|Curries
capsicum-annuum|Chili powder blends
capsicum-annuum|Baked goods
capsicum-annuum|Pickling
cassia-senna|Baking
cassia-senna|Stews and soups
cassia-senna|Marinades
cassia-senna|Sauces and gravies
cassia-senna|Salad dressings
cassia-senna|Pickling
cassia-senna|Indian cuisine
cassia-senna|Middle Eastern cuisine
cassia-senna|Spanish cuisine
cassia-senna|Desserts
centella-asiatica|Pickling
centella-asiatica|Garnish
centella-asiatica|Salad
centella-asiatica|Flavoring
centella-asiatica|Sauce
centella-asiatica|Stir-frying
centella-asiatica|Marinating
centella-asiatica|Steaming
centella-asiatica|Braising
centella-asiatica|Dressing
chamomilla-recutita|Tea
chamomilla-recutita|Cocktails
chamomilla-recutita|Baked goods (cakes, cookies, etc)
chamomilla-recutita|Ice cream and frozen desserts
chamomilla-recutita|Sauces and gravies
chamomilla-recutita|Marinades and seasonings
chamomilla-recutita|Salad dressings
chamomilla-recutita|Soups and stews
chamomilla-recutita|Beverages (besides tea)
chamomilla-recutita|Desserts (fruit, candy, etc)
chrysanthemum-morifolium|Soups
chrysanthemum-morifolium|Teas
chrysanthemum-morifolium|Salads
chrysanthemum-morifolium|Stir-fries
chrysanthemum-morifolium|Sauces
chrysanthemum-morifolium|Marinades
chrysanthemum-morifolium|Pickles
chrysanthemum-morifolium|Condiments
chrysanthemum-morifolium|Desserts
chrysanthemum-morifolium|Beverages
cimicifuga-racemosa|Salad ingredient
cimicifuga-racemosa|Herbal tea
cimicifuga-racemosa|Cocktail ingredient
cimicifuga-racemosa|Soup base
cimicifuga-racemosa|Sauce
cimicifuga-racemosa|Marinades
cimicifuga-racemosa|Stir-fry ingredient
cimicifuga-racemosa|Stew ingredient
cimicifuga-racemosa|Gravy
cimicifuga-racemosa|Dessert topping
cinchona-officinalis|Beverages
cinchona-officinalis|Sauces
cinchona-officinalis|Marinades
cinchona-officinalis|Flavorings
cinchona-officinalis|Glazes
cinchona-officinalis|Chutneys
cinchona-officinalis|Batters
cinchona-officinalis|Dressings
cinchona-officinalis|Toppings
cinchona-officinalis|Seasonings
cinnamomum-verum|Baking bread and cakes
cinnamomum-verum|Cooking vegetables
cinnamomum-verum|Making curries and stews
cinnamomum-verum|Adding flavor to rice dishes
cinnamomum-verum|Marinating meat
cinnamomum-verum|Making chutneys and pickles
cinnamomum-verum|Roasting nuts
cinnamomum-verum|Garnishing desserts
cinnamomum-verum|Cooking soups and broths
cinnamomum-verum|Steeping in tea
citrus-limon|Garnish for cocktails and drinks
citrus-limon|Marmalade and jam making
citrus-limon|Baked goods, such as cakes and cookies
citrus-limon|Fruit salads and salsas
citrus-limon|Sauces and dressings, such as vinaigrettes and aioli
citrus-limon|Pickling and preserving
citrus-limon|Infused oils for cooking and finishing dishes
citrus-limon|Beverages, such as lemonade and iced tea
citrus-limon|Ice cream and frozen desserts
citrus-limon|Glazes and toppings for meats and vegetables
codonopsis-pilosula|Soups and stews
codonopsis-pilosula|Stir-fries
codonopsis-pilosula|Braising
codonopsis-pilosula|Sauces and marinades
codonopsis-pilosula|Risotto
codonopsis-pilosula|Pasta dishes
codonopsis-pilosula|Salads
codonopsis-pilosula|Rice dishes
codonopsis-pilosula|Roasted vegetables
codonopsis-pilosula|Smoothies and juices
coleus-forskohlii|Stews and soups
coleus-forskohlii|Curries
coleus-forskohlii|Chutneys and relishes
coleus-forskohlii|Marinades and rubs
coleus-forskohlii|Sauces and gravies
coleus-forskohlii|Dips and spreads
coleus-forskohlii|Salad dressings
coleus-forskohlii|Salsas
coleus-forskohlii|Stir-fries and woks
coleus-forskohlii|Baked goods
commiphora-molmol|Chewing gum base
commiphora-molmol|Sweetmeats and confectionery
commiphora-molmol|Tea flavoring
commiphora-molmol|Beverages (non-alcoholic)
commiphora-molmol|Spices/flavorings in savory dishes
commiphora-molmol|Fruit preservation
commiphora-molmol|Jams, jellies, marmalades
commiphora-molmol|Ice cream and frozen desserts
commiphora-molmol|Sauces and gravies
commiphora-molmol|Baking (cakes, cookies, etc)
corydalis-yanhusuo|Tea
corydalis-yanhusuo|Condiment
corydalis-yanhusuo|Beverage
corydalis-yanhusuo|Sauce
corydalis-yanhusuo|Marinades
corydalis-yanhusuo|Seasoning
corydalis-yanhusuo|Flavoring
corydalis-yanhusuo|Spice blend
corydalis-yanhusuo|Dessert
corydalis-yanhusuo|Side dish
crataegus-oxyacantha|Jam and preserves
crataegus-oxyacantha|Sauces and marinades
crataegus-oxyacantha|Pickling
crataegus-oxyacantha|Baked goods (cakes, cookies, etc)
crataegus-oxyacantha|Fruit leather
crataegus-oxyacantha|Ice cream and frozen desserts
crataegus-oxyacantha|Tea and herbal remedies
crataegus-oxyacantha|Jellies and preserves
crataegus-oxyacantha|Vinegar and condiments
crataegus-oxyacantha|Wine and beer
crataeva-nurvula|Pickling
crataeva-nurvula|Marinades
crataeva-nurvula|Sauces
crataeva-nurvula|Chutneys
crataeva-nurvula|Dressings
crataeva-nurvula|Relishes
crataeva-nurvula|Curries
crataeva-nurvula|Stews
crataeva-nurvula|Soups
crataeva-nurvula|Beverages
crocus-sativa|Pickling
crocus-sativa|Flavoring for soups and stews
crocus-sativa|Spice blends
crocus-sativa|Marinades
crocus-sativa|Sauces and gravies
crocus-sativa|Beverages (tea, coffee)
crocus-sativa|Desserts (cakes, cookies)
crocus-sativa|Salad dressings
crocus-sativa|Stuffing for meats
crocus-sativa|Flavoring for vegetables
curcuma-longa|Indian yellow curry powder
curcuma-longa|Thai green curry paste
curcuma-longa|Indonesian gado-gado salad
curcuma-longa|Middle Eastern baharat spice blend
curcuma-longa|Vietnamese banh xeo crispy pancake
curcuma-longa|Korean kimchi seasoning
curcuma-longa|Japanese miso soup
curcuma-longa|Mexican salsa
curcuma-longa|Italian pasta sauce
curcuma-longa|American turmeric tea
dioscorea-villosa|Fried chicken
dioscorea-villosa|Dumplings
dioscorea-villosa|Vegetable stew
dioscorea-villosa|Soups
dioscorea-villosa|Stir fried vegetables
dioscorea-villosa|Fritters
dioscorea-villosa|Stews
dioscorea-villosa|Sauces
dioscorea-villosa|Salads
dioscorea-villosa|Baked goods
echinacea-angustifolia|Tea
echinacea-angustifolia|Marmalade
echinacea-angustifolia|Syrup
echinacea-angustifolia|Sauce
echinacea-angustifolia|Smoothies
echinacea-angustifolia|Cocktails
echinacea-angustifolia|Baked goods
echinacea-angustifolia|Desserts
echinacea-angustifolia|Salad dressing
echinacea-angustifolia|Soups
elettaria-cardamomum|Indian sweets and desserts
elettaria-cardamomum|Tea blends
elettaria-cardamomum|Chutneys and pickles
elettaria-cardamomum|Curries and sauces
elettaria-cardamomum|Baked goods (cakes, cookies)
elettaria-cardamomum|Bean and lentil dishes
elettaria-cardamomum|Rice dishes
elettaria-cardamomum|Marinades and rubs for meat
elettaria-cardamomum|Braising liquids for meat
elettaria-cardamomum|Sauces and gravies
eleutherococcus-senticosus|Tea
eleutherococcus-senticosus|Soup
eleutherococcus-senticosus|Sauces
eleutherococcus-senticosus|Marinades
eleutherococcus-senticosus|Stir-fries
eleutherococcus-senticosus|Braising
eleutherococcus-senticosus|Pickling
eleutherococcus-senticosus|Roasting
eleutherococcus-senticosus|Grilling
eleutherococcus-senticosus|Baking
ephedra-sinica|Tea
ephedra-sinica|Seasoning
ephedra-sinica|Sauce
ephedra-sinica|Marinades
ephedra-sinica|Broth
ephedra-sinica|Dried fruit snacks
ephedra-sinica|Beverages
ephedra-sinica|Soup
ephedra-sinica|Ice cream
ephedra-sinica|Flavoring
eucalyptus-globulus|Tea
eucalyptus-globulus|Marinades and Seasonings
eucalyptus-globulus|Garnishes
eucalyptus-globulus|Sauces and Soups
eucalyptus-globulus|Baked goods
eucalyptus-globulus|Desserts
eucalyptus-globulus|Flavorings for Alcoholic drinks
eucalyptus-globulus|Ice cream
eucalyptus-globulus|Fruit preserves
eucalyptus-globulus|Pickling
eugenia-caryophyllata|Jamaican Jerk seasoning
eugenia-caryophyllata|Spices in soups and stews
eugenia-caryophyllata|Marinades for grilled meats
eugenia-caryophyllata|Rubs for pork chops
eugenia-caryophyllata|Barbecue sauce
eugenia-caryophyllata|Grilled fish
eugenia-caryophyllata|Chicken dishes
eugenia-caryophyllata|Stewed vegetables
eugenia-caryophyllata|Meatloaf
eugenia-caryophyllata|Desserts
filipendula-ulmaria|Jam/Jelly
filipendula-ulmaria|Tea
filipendula-ulmaria|Culinary Infusions
filipendula-ulmaria|Flavoring Agent
filipendula-ulmaria|Beverage
filipendula-ulmaria|Marmalade
filipendula-ulmaria|Syrup
filipendula-ulmaria|Sauce
filipendula-ulmaria|Dessert Topping
filipendula-ulmaria|Ice Cream Topping
gentiana-lutea|Tea
gentiana-lutea|Soup
gentiana-lutea|Stew
gentiana-lutea|Sauce
gentiana-lutea|Dessert
gentiana-lutea|Marmalade
gentiana-lutea|Jam
gentiana-lutea|Jelly
gentiana-lutea|Spice blend
gentiana-lutea|Garnish
ginkgo-biloba|Tea
ginkgo-biloba|Sauces and marinades
ginkgo-biloba|Baked goods
ginkgo-biloba|Soups
ginkgo-biloba|Pickles
ginkgo-biloba|Jams and preserves
ginkgo-biloba|Herbal butter
ginkgo-biloba|Desserts
ginkgo-biloba|Infused oil
ginkgo-biloba|Salad dressings
glycyrrhiza-glabra|Baking
glycyrrhiza-glabra|Ice cream
glycyrrhiza-glabra|Fruit juice
glycyrrhiza-glabra|Candy
glycyrrhiza-glabra|Sauces and syrups
glycyrrhiza-glabra|Tea
glycyrrhiza-glabra|Marinades
glycyrrhiza-glabra|Salad dressings
glycyrrhiza-glabra|Pickling
glycyrrhiza-glabra|Soups
hamamelis-virginiana|Glazes
hamamelis-virginiana|Marinades
hamamelis-virginiana|Sauces
hamamelis-virginiana|Braising Liquor
hamamelis-virginiana|Stovetop Stuffing
hamamelis-virginiana|Meatballs
hamamelis-virginiana|Gravy
hamamelis-virginiana|Dressings
hamamelis-virginiana|Dipping Sauces
hamamelis-virginiana|Baked Goods
harpagophytum-procumbens|Sauces and marinades
harpagophytum-procumbens|Dressings and dips
harpagophytum-procumbens|Beverages and juices
harpagophytum-procumbens|Herbal tea
harpagophytum-procumbens|Condiments and seasonings
harpagophytum-procumbens|Flavor enhancers
harpagophytum-procumbens|Garnishes and toppings
harpagophytum-procumbens|Stir-fries and stews
harpagophytum-procumbens|Soups and soups
harpagophytum-procumbens|Side dishes
humulus-lupulus|Beer
humulus-lupulus|Garnish
humulus-lupulus|Flavoring
humulus-lupulus|Sauces and stews
humulus-lupulus|Dressings and marinades
humulus-lupulus|Baked goods
humulus-lupulus|Tea
humulus-lupulus|Meat dishes
humulus-lupulus|Vegetable dishes
humulus-lupulus|Herbal medicine
hydrastis-canadensis|Tea
hydrastis-canadensis|Infusions
hydrastis-canadensis|Sauces
hydrastis-canadensis|Marinades
hydrastis-canadensis|Meat Dishes
hydrastis-canadensis|Beverages
hydrastis-canadensis|Soups
hydrastis-canadensis|Stews
hydrastis-canadensis|Salad Dressings
hydrastis-canadensis|Baked Goods
hypericum-perforatum|Jam and jelly
hypericum-perforatum|Sauces and gravies
hypericum-perforatum|Baked goods (cakes, cookies, etc)
hypericum-perforatum|Desserts (custards, creams, etc)
hypericum-perforatum|Marinades and rubs
hypericum-perforatum|Salad dressings
hypericum-perforatum|Soups and stews
hypericum-perforatum|Pickling
hypericum-perforatum|Preserves (jars of fruit or vegetables)
hypericum-perforatum|Beverages (tea, coffee, etc)
inula-helenium|Tea
inula-helenium|Sauces and gravies
inula-helenium|Pickling
inula-helenium|Stuffing
inula-helenium|Marinades and glazes
inula-helenium|Broths and soups
inula-helenium|Baked goods (cake, cookies)
inula-helenium|Stews and stewing meats
inula-helenium|Braising liquids
inula-helenium|Garnishes and toppings
lavandula-angustifolia|Baked goods (such as cakes, cookies, and muffins)
lavandula-angustifolia|Dairy products (such as cheese, yogurt, and ice cream)
lavandula-angustifolia|Sauces and marinades
lavandula-angustifolia|Meat dishes (such as steak, chicken, and fish)
lavandula-angustifolia|Vegetable dishes (such as soups, salads, and stir-fries)
lavandula-angustifolia|Beverages (such as tea and lemonade)
lavandula-angustifolia|Desserts (such as crème brûlée and fruit tarts)
lavandula-angustifolia|Condiments (such as jam and jelly)
lavandula-angustifolia|Pasta and grain dishes (such as risotto and quinoa bowls)
lavandula-angustifolia|Granola and energy bars
linum-usitatissimum|Bread
linum-usitatissimum|Oil
linum-usitatissimum|Flour
linum-usitatissimum|Sauces
