achillea-millefolium|Tea
linum-usitatissimum|Dressings
linum-usitatissimum|Baked goods
linum-usitatissimum|Marinades
linum-usitatissimum|Batters
linum-usitatissimum|Soups
linum-usitatissimum|Salad dressings
lobelia-inflata|Pickling
lobelia-inflata|Sauces and gravies
lobelia-inflata|Beverages (including tea)
lobelia-inflata|Cakes, cookies, and pastries
lobelia-inflata|Salad dressings and marinades
lobelia-inflata|Soups and stews
lobelia-inflata|Stuffing for meats
lobelia-inflata|Flavoring for vegetables and fruits
lobelia-inflata|Ice cream and frozen desserts
lobelia-inflata|Garnish for cocktails and drinks
lycium-chinense|Beverage
lycium-chinense|Soup
lycium-chinense|Sauce
lycium-chinense|Tea
lycium-chinense|Marinade
lycium-chinense|Dessert
lycium-chinense|Condiment
lycium-chinense|Fruit preserves
lycium-chinense|Pickling
lycium-chinense|Ice cream
melaleuca-alternifolia|Tea
melaleuca-alternifolia|Flavoring for baked goods
melaleuca-alternifolia|Ice cream and frozen desserts
melaleuca-alternifolia|Sauces and marinades
melaleuca-alternifolia|Beverages (non-alcoholic)
melaleuca-alternifolia|Meat dishes
melaleuca-alternifolia|Vegetable dishes
melaleuca-alternifolia|Seafood dishes
melaleuca-alternifolia|Desserts (candies, puddings, etc)
melaleuca-alternifolia|Flavoring for beverages (other than tea)
melissa-officinalis|Herbal teas
melissa-officinalis|Infused oils
melissa-officinalis|Flavored vinegars
melissa-officinalis|Marinades
melissa-officinalis|Sauces and dips
melissa-officinalis|Baked goods
melissa-officinalis|Salad dressings
melissa-officinalis|Soups and stews
melissa-officinalis|Stir-fries
melissa-officinalis|Vegetarian dishes
mentha-x-piperita|Tea
mentha-x-piperita|Ice cream and frozen desserts
mentha-x-piperita|Beverages (fresh)
mentha-x-piperita|Sauces and marinades
mentha-x-piperita|Salad dressings
mentha-x-piperita|Herbal remedies
mentha-x-piperita|Cooking sauces
mentha-x-piperita|BBQ/grilled meats
mentha-x-piperita|Garnish
mentha-x-piperita|Condiments
myristica-fragrans|Flavoring for soups and stews
myristica-fragrans|Herb for meat dishes
myristica-fragrans|Flavoring for vegetable dishes
myristica-fragrans|Additive to sauces and marinades
myristica-fragrans|Additive to baked goods
myristica-fragrans|Flavoring for desserts
myristica-fragrans|Flavoring for beverages
myristica-fragrans|Spice blend ingredient
myristica-fragrans|Condiment ingredient
myristica-fragrans|Flavoring for snacks and appetizers
ocimum-tenuiflorum|Used in curries and stews
ocimum-tenuiflorum|Used in soups and sauces
ocimum-tenuiflorum|Used as a marinade for meats, fish, and poultry
ocimum-tenuiflorum|Used in Indian vegetarian dishes such as korma, madras, and biryani
ocimum-tenuiflorum|Used to flavor pickles and chutneys
ocimum-tenuiflorum|Used in Thai and Vietnamese cooking
ocimum-tenuiflorum|Used in herbal tea blends
ocimum-tenuiflorum|Used in traditional medicine for its antibacterial, anti-inflammatory, and antioxidant properties
ocimum-tenuiflorum|Used as a flavoring agent in the production of alcoholic beverages such as beer and wine
ocimum-tenuiflorum|Used to make spice blends like garam masala and ras el hanout
paeonia-lactiflora|Tea
paeonia-lactiflora|Jam/Jelly
paeonia-lactiflora|Cakes and Pastries
paeonia-lactiflora|Sauces
paeonia-lactiflora|Marmalade
paeonia-lactiflora|Ice cream
paeonia-lactiflora|Sorbet
paeonia-lactiflora|Desserts
paeonia-lactiflora|Beverages
paeonia-lactiflora|Salad dressings
panax-ginseng|Soups
panax-ginseng|Stews
panax-ginseng|Marinades
panax-ginseng|Sauces
panax-ginseng|Stir-fries
panax-ginseng|Braising liquids
panax-ginseng|Broths
panax-ginseng|Beverages
panax-ginseng|Dressings and dips
panax-ginseng|Salad garnishes
passiflora-incarnata|Fruit juice
passiflora-incarnata|Culinary ornamentation
passiflora-incarnata|Ice cream flavorings
passiflora-incarnata|Jelly and jam
passiflora-incarnata|Sorbet
passiflora-incarnata|Sweet sauces
passiflora-incarnata|Tea
passiflora-incarnata|Jellies
passiflora-incarnata|Preserves
passiflora-incarnata|Fruit salads
pelargonium-sidoides|Tea
pelargonium-sidoides|Jam/Jelly
pelargonium-sidoides|Syrup
pelargonium-sidoides|Marmalade
pelargonium-sidoides|Sauce
pelargonium-sidoides|Ice cream
pelargonium-sidoides|Baked goods (cookies, cakes, etc)
pelargonium-sidoides|Granola
pelargonium-sidoides|Spreads (such as peanut butter or almond butter)
pelargonium-sidoides|Pickles/Preserves
persea-americana|Margarine and shortening
persea-americana|Food flavorings (eg, vanilla)
persea-americana|Cosmetics (eg, lotions, creams)
persea-americana|Medicinal use in topical ointments
persea-americana|Edible oil for frying and cooking
persea-americana|Infusions for coughs and colds
persea-americana|Juice for beverages
persea-americana|Skincare products (eg, soaps)
persea-americana|Hair care products (eg, conditioners)
persea-americana|Lip balm
piper-methysticum|Pineapple upside-down cake
piper-methysticum|Beef stew
piper-methysticum|Ginger ale
piper-methysticum|Pickled ginger
piper-methysticum|Sushi rolls
piper-methysticum|Chicken stir-fry
piper-methysticum|Jerk chicken
piper-methysticum|Kimchi
piper-methysticum|Piri piri sauce
piper-methysticum|Curry
plantago-spp|Tea
plantago-spp|Herbal remedy
plantago-spp|Infusion
plantago-spp|Soup
plantago-spp|Salad
plantago-spp|Sauce
plantago-spp|Beverage
plantago-spp|Dessert
plantago-spp|Side dish
plantago-spp|Fruit juice
polygonum-multiflorum|Tea
polygonum-multiflorum|Soup
polygonum-multiflorum|Vegetable dishes
polygonum-multiflorum|Sauces
polygonum-multiflorum|Marinades
polygonum-multiflorum|Stir-fries
polygonum-multiflorum|Stews
polygonum-multiflorum|Braising
polygonum-multiflorum|Pickling
polygonum-multiflorum|Jam or jelly
rehmannia-glutinosa|Braising and stewing
rehmannia-glutinosa|Sauces and marinades
rehmannia-glutinosa|Pickling
rehmannia-glutinosa|Stir-frying
rehmannia-glutinosa|Braising
rehmannia-glutinosa|Roasting
rehmannia-glutinosa|Grilling
rehmannia-glutinosa|Soups and stews
rehmannia-glutinosa|Stuffing
rehmannia-glutinosa|Salads
rheum-palmatum|Stir-fries
rheum-palmatum|Soups
rheum-palmatum|Sauces
rheum-palmatum|Marinades
rheum-palmatum|Dipping sauces
rheum-palmatum|Salad dressings
rheum-palmatum|Pickling
rheum-palmatum|Braising
rheum-palmatum|Roasting
rheum-palmatum|Baking
rhodiola-rosea|Meat dishes
rhodiola-rosea|Vegetable side dish
rhodiola-rosea|Sauces/glazes
rhodiola-rosea|Beverages
rhodiola-rosea|Desserts
rhodiola-rosea|Salads
rhodiola-rosea|Marinades
rhodiola-rosea|Seasonings
rhodiola-rosea|Flavor enhancers
rhodiola-rosea|Condiments
rosmarinus-officinalis|Baked Goods
rosmarinus-officinalis|Sauces and Marinades
rosmarinus-officinalis|Salad Dressings
rosmarinus-officinalis|Soups and Stews
rosmarinus-officinalis|Meat Dishes
rosmarinus-officinalis|Fish and Seafood
rosmarinus-officinalis|Pasta and Rice Dishes
rosmarinus-officinalis|Vegetable Dishes
rosmarinus-officinalis|Beverages
rosmarinus-officinalis|Desserts
salix-alba|Juice
salix-alba|Jam/Jelly
salix-alba|Syrup
salix-alba|Baked goods (cakes, muffins, etc)
salix-alba|Ice cream
salix-alba|Sorbet
salix-alba|Sauces (hollandaise, etc)
salix-alba|Marinades
salix-alba|Pickling
salix-alba|Garnish/Decoration
salvia-miltiorrhiza|Stews and soups
salvia-miltiorrhiza|Sauces and marinades
salvia-miltiorrhiza|Stir-fries
salvia-miltiorrhiza|Braising
salvia-miltiorrhiza|Marinades for meats and vegetables
salvia-miltiorrhiza|Dressings and dips
salvia-miltiorrhiza|Pickling
salvia-miltiorrhiza|Stuffing
salvia-miltiorrhiza|Flavoring for rice and noodles
salvia-miltiorrhiza|Beverages (tea, wine)
salvia-officinalis|Pesto
salvia-officinalis|Marinades
salvia-officinalis|Sauces
salvia-officinalis|Dressings
salvia-officinalis|Condiments
salvia-officinalis|Infusions
salvia-officinalis|Teas
salvia-officinalis|Flavor enhancers
salvia-officinalis|Meat dishes
salvia-officinalis|Vegetable dishes
sambucus-nigra|Jellies and preserves
sambucus-nigra|Syrups and liqueurs
sambucus-nigra|Tea blends
sambucus-nigra|Cordials
sambucus-nigra|Spreads and chutneys
sambucus-nigra|Fruit salads
sambucus-nigra|Sauces and gravies
sambucus-nigra|Ice cream and frozen desserts
sambucus-nigra|Dried fruit products
sambucus-nigra|Baked goods
schisandra-chinensis|Jam/preserves
schisandra-chinensis|Sauces/marinades
schisandra-chinensis|Desserts/candies
schisandra-chinensis|Beverages
schisandra-chinensis|Pickling
schisandra-chinensis|Soups/stews
schisandra-chinensis|Condiments
schisandra-chinensis|Stir-fries/braising
schisandra-chinensis|Salads
schisandra-chinensis|Gravies/gravy
scutellaria-baicalensis|Tea
scutellaria-baicalensis|Infusions
scutellaria-baicalensis|Sauces and marinades
scutellaria-baicalensis|Braising liquid
scutellaria-baicalensis|Soups
scutellaria-baicalensis|Stews
scutellaria-baicalensis|Stir-fries
scutellaria-baicalensis|Desserts
scutellaria-baicalensis|Beverages
scutellaria-baicalensis|Seasoning for noodles
scutellaria-lateriflora|Tea
scutellaria-lateriflora|Herbal remedies
scutellaria-lateriflora|Sauces and marinades
scutellaria-lateriflora|Desserts
scutellaria-lateriflora|Drinks
scutellaria-lateriflora|Soups
scutellaria-lateriflora|Salad dressings
scutellaria-lateriflora|Spices
scutellaria-lateriflora|Syrups
scutellaria-lateriflora|Condiments
serenoa-repens|Garnish
serenoa-repens|Salad
serenoa-repens|Dessert
serenoa-repens|Side dish
serenoa-repens|Beverage
serenoa-repens|Soup
serenoa-repens|Sauce
serenoa-repens|Marinate
serenoa-repens|Stir-fry
serenoa-repens|Seasoning
silybum-marianum|Bread
silybum-marianum|Salad dressing
silybum-marianum|Sauces
silybum-marianum|Marinades
silybum-marianum|Dips
silybum-marianum|Stuffing
silybum-marianum|Gravies
silybum-marianum|Batters
silybum-marianum|Frying
silybum-marianum|Pickling
symphytum-officinale|Bone Broth
symphytum-officinale|Soups and Stews
symphytum-officinale|Sauces
symphytum-officinale|Marinades
symphytum-officinale|Braising Liquid
symphytum-officinale|Gravies
symphytum-officinale|Stuffing
symphytum-officinale|Pureed Vegetables
symphytum-officinale|Salad Dressings
symphytum-officinale|Garnish
tabebuia-rosea|Tea
tabebuia-rosea|Jam/Jelly
tabebuia-rosea|Fruit leather
tabebuia-rosea|Sauces (hot and cold)
tabebuia-rosea|Juice
tabebuia-rosea|Marmalade
tabebuia-rosea|Dried fruit
tabebuia-rosea|Chutney
tabebuia-rosea|Candy
tabebuia-rosea|Baked goods (cakes, cookies, etc)
tabebuia-rosea|Tea
tabebuia-rosea|Jam/Jelly
tabebuia-rosea|Fruit leather
tabebuia-rosea|Sauces (hot and cold)
tabebuia-rosea|Juice
tabebuia-rosea|Marmalade
tabebuia-rosea|Dried fruit
tabebuia-rosea|Chutney
tabebuia-rosea|Candy
tabebuia-rosea|Baked goods (cakes, cookies, etc)
tanacetum-parthenium|Herbal tea
tanacetum-parthenium|Salad dressing
tanacetum-parthenium|Spices in meat dishes
tanacetum-parthenium|Marinades for grilled meats
tanacetum-parthenium|Flavorful sauces
tanacetum-parthenium|Condiments
tanacetum-parthenium|Beverages
tanacetum-parthenium|Garnish for soups and stews
tanacetum-parthenium|Herbal medicine
tanacetum-parthenium|Dye for food coloring
taraxacum-officinale|Tea
taraxacum-officinale|Salad greens
taraxacum-officinale|Soups and stews
taraxacum-officinale|Sauces and gravies
taraxacum-officinale|Baked goods (such as muffins, cakes, cookies)
taraxacum-officinale|Stir-fries and sautés
taraxacum-officinale|Marinades and seasonings
taraxacum-officinale|Pickles
taraxacum-officinale|Desserts (such as puddings, custards, creams)
taraxacum-officinale|Beverages (such as juice, smoothies)
terminalia-arjuna|Juice
terminalia-arjuna|Tea
terminalia-arjuna|Sauce
terminalia-arjuna|Spices
terminalia-arjuna|Garnish
terminalia-arjuna|Marinades
terminalia-arjuna|Beverages
terminalia-arjuna|Desserts
terminalia-arjuna|Chutneys
terminalia-arjuna|Ice cream
thymus-vulgaris|Seasoning for meats (beef, chicken, lamb)
thymus-vulgaris|Flavoring for soups and stews
thymus-vulgaris|Ingredient in marinades
thymus-vulgaris|Adds depth of flavor to sauces and gravies
thymus-vulgaris|Used in herbal teas
thymus-vulgaris|Increases the flavor of mushrooms when sautéed or grilled
thymus-vulgaris|Enhances the flavor of fish, seafood, and shellfish
thymus-vulgaris|Adds depth to vegetable dishes (especially root vegetables)
thymus-vulgaris|Used in pickling
thymus-vulgaris|Increases the flavor of eggs when cooked
turnera-diffusa|Stew/soup
turnera-diffusa|Sauce/marinade
turnera-diffusa|Drink
turnera-diffusa|Seasoning
turnera-diffusa|Dessert
turnera-diffusa|Beverage
turnera-diffusa|Salad dressing
turnera-diffusa|Side dish
turnera-diffusa|Grain
turnera-diffusa|Main course
ulmus-rubra|Flavoring for soups and stews
ulmus-rubra|Garnish for salads
ulmus-rubra|Additive in baked goods
ulmus-rubra|Additive in desserts
ulmus-rubra|Marinades for meats
ulmus-rubra|Flavoring for sauces
ulmus-rubra|Additive in beverages
ulmus-rubra|Breading for fried foods
ulmus-rubra|Topping for pizza
ulmus-rubra|Additive in dips
ulmus-rubra|Flavoring for soups and stews
ulmus-rubra|Garnish for salads
ulmus-rubra|Additive in baked goods
ulmus-rubra|Additive in desserts
ulmus-rubra|Marinades for meats
ulmus-rubra|Flavoring for sauces
ulmus-rubra|Additive in beverages
ulmus-rubra|Breading for fried foods
ulmus-rubra|Topping for pizza
ulmus-rubra|Additive in dips
urtica-dioica|Soup
urtica-dioica|Salad
urtica-dioica|Stir fry
urtica-dioica|Tea
urtica-dioica|Jam/Jelly
urtica-dioica|Sauce
urtica-dioica|Marinades
urtica-dioica|Pickles
urtica-dioica|Dressing
urtica-dioica|Ice cream
vaccinium-myrtillus|Jam/Jelly
vaccinium-myrtillus|Sauce/Syrup
vaccinium-myrtillus|Dried fruit snacks
vaccinium-myrtillus|Culinary decoration
vaccinium-myrtillus|Beverages (other than juice)
vaccinium-myrtillus|Breakfast dishes (other than porridge)
vaccinium-myrtillus|Smoothies
vaccinium-myrtillus|Ice cream/Gelato
vaccinium-myrtillus|Marinades
vaccinium-myrtillus|Salad dressings
valeriana-officinalis|Tea
valeriana-officinalis|Marzipan
valeriana-officinalis|Cake
valeriana-officinalis|Ice cream
valeriana-officinalis|Sauces
valeriana-officinalis|Soup
valeriana-officinalis|Desserts
valeriana-officinalis|Salads
valeriana-officinalis|Flavoring
valeriana-officinalis|Beverages
verbena-officinalis|Tea
verbena-officinalis|Ice cream
verbena-officinalis|Jelly
verbena-officinalis|Cakes
verbena-officinalis|Sauces
verbena-officinalis|Desserts
verbena-officinalis|Marinades
verbena-officinalis|Vinegar
verbena-officinalis|Preserves
verbena-officinalis|Meat dishes
verbena-officinalis|Tea (verbena tea is a popular herbal tea that is made by infusing the leaves and flowers of the plant in hot water)
verbena-officinalis|Ice cream (Verbena officinalis is sometimes used as a flavorings in ice cream, particularly in Italian and Mexican-inspired flavors)
verbena-officinalis|Jelly (verbena jelly is made by boiling the leaves and flowers of the plant with sugar and pectin to create a sweet, gelatinous spread)
verbena-officinalis|Cakes (Verbena officinalis can be used in cake recipes as a substitute for or in addition to traditional flour, adding a subtle flavor and texture)
verbena-officinalis|Sauces (verbena sauce is made by reducing the plant's flowers and leaves with vinegar or wine to create a sweet and tangy sauce that can be used on meat, fish, or vegetables)
verbena-officinalis|Desserts (Verbena officinalis is sometimes used in dessert recipes such as crumbles, cobblers, and fruit salads for its sweet flavor and texture)
verbena-officinalis|Marinades (verbena marinade is made by mixing the plant's leaves and flowers with olive oil, lemon juice, and herbs to create a flavorful marinade for meat or fish)
verbena-officinalis|Vinegar (Verbena officinalis can be used to make a sweet and tangy vinegar by infusing its leaves and flowers in apple cider vinegar)
verbena-officinalis|Preserves (verbena preserves are made by boiled is made by boils are made by mixing the plant'ses are made by making by mixing its can be made by combining its are made by mixing the plant can be made by cookedures are made by boiledges are made by boiledes is
viburnum-opulus|Flavoring for beverages
viburnum-opulus|Baking
viburnum-opulus|Candy making
viburnum-opulus|Ice cream flavoring
viburnum-opulus|Jelly and jam making
viburnum-opulus|Sauces and gravies
viburnum-opulus|Marinades
viburnum-opulus|Meat dishes
viburnum-opulus|Desserts
viburnum-opulus|Beverages other than beverages
vitex-agnus-castus|Baked goods (eg bread, cakes)
vitex-agnus-castus|Desserts (eg puddings, custards)
vitex-agnus-castus|Sauces and marinades
vitex-agnus-castus|Soups and stews
vitex-agnus-castus|Salad dressings and vinaigrettes
vitex-agnus-castus|Meat dishes (eg roasts, stews)
vitex-agnus-castus|Vegetable dishes (eg stir-fries, steamed vegetables)
vitex-agnus-castus|Seafood dishes (eg fish, shellfish)
vitex-agnus-castus|Breakfast dishes (eg omelets, pancakes)
vitex-agnus-castus|Beverages (eg tea, coffee)
withania-somnifera|Vegetable dishes
withania-somnifera|Curries and stews
withania-somnifera|Soups and broths
withania-somnifera|Sauces and marinades
withania-somnifera|Beverages (tea, coffee)
withania-somnifera|Desserts and sweets
withania-somnifera|Pickles and preserves
withania-somnifera|Chutneys and relishes
withania-somnifera|Salad dressings
withania-somnifera|Flavor enhancers (spices, herbs)
zanthoxylum-americanum|Soup stock
zanthoxylum-americanum|Sauces and gravies
zanthoxylum-americanum|Marinades
zanthoxylum-americanum|Rubs and seasonings
zanthoxylum-americanum|Baked goods (cakes, cookies, etc)
zanthoxylum-americanum|Dressings and salad enhancements
zanthoxylum-americanum|Barbecue sauces and marinades
zanthoxylum-americanum|Indian dishes (curries, stews, etc)
zanthoxylum-americanum|Stir-fries
zanthoxylum-americanum|Salad dressings
zea-mays|Bread
zea-mays|Beer
zea-mays|Cake
zea-mays|Cornmeal
zea-mays|Cornstarch
zea-mays|Polenta
zea-mays|Soup
zea-mays|Tortillas
zea-mays|Vegetable oil
zea-mays|Popcorn
zingiber-officinale|Spices
zingiber-officinale|Tea
zingiber-officinale|Beverages
zingiber-officinale|Condiments
zingiber-officinale|Marinades
zingiber-officinale|Sauces
zingiber-officinale|Stir-fries
zingiber-officinale|Soups
zingiber-officinale|Desserts
zingiber-officinale|Salad dressings
