achillea-millefolium|Flavonoids
achillea-millefolium|Terpenes
achillea-millefolium|Polysaccharides
achillea-millefolium|Vitamin K1
achillea-millefolium|Vitamin A
achillea-millefolium|Vitamin C
achillea-millefolium|Iron
achillea-millefolium|Calcium
achillea-millefolium|Chlorophyll
achillea-millefolium|Zinc
aesculus-hippocastanum|Scopolamine
aesculus-hippocastanum|Quercetin
aesculus-hippocastanum|Betulinic acid
aesculus-hippocastanum|Aesculitrin B
aesculus-hippocastanum|Theaflavins
aesculus-hippocastanum|Catechins
aesculus-hippocastanum|Kaempferol
aesculus-hippocastanum|Esculetin
aesculus-hippocastanum|Gallic acid
aesculus-hippocastanum|Ursolic acid
allium-sativum|Alliin
allium-sativum|Garlicin
allium-sativum|S-allylmercapto-cysteine
allium-sativum|Kaempferol
allium-sativum|Vitamin C
allium-sativum|Manganese
allium-sativum|Quercetin
allium-sativum|Vitamin B6
allium-sativum|Sulfur
allium-sativum|Silicon
alpinia-officinarum|Gingerols
alpinia-officinarum|Shogaols
alpinia-officinarum|Kaempferol
alpinia-officinarum|Quercetin
alpinia-officinarum|Lignans
alpinia-officinarum|Curcuminoids
alpinia-officinarum|Catechins
alpinia-officinarum|Gallic Acid
alpinia-officinarum|Methyl Salicylate
alpinia-officinarum|Alkaloids
ammi-visnaga|Acetophenone
ammi-visnaga|Alkaloids
ammi-visnaga|Betaine
ammi-visnaga|Glucosinolates
ammi-visnaga|N-Acetylcysteine
ammi-visnaga|Oleic acid
ammi-visnaga|Potassium chloride
ammi-visnaga|Quercetin
ammi-visnaga|Selenium
ammi-visnaga|Vitamin C
angelica-sinensis|Vitamin A
angelica-sinensis|Vitamin C
angelica-sinensis|Vitamin B6
angelica-sinensis|Calcium
angelica-sinensis|Iron
angelica-sinensis|Potassium
angelica-sinensis|Magnesium
angelica-sinensis|Zinc
angelica-sinensis|Manganese
angelica-sinensis|Silica
apium-graveolens|Apiogenin
apium-graveolens|Beta-carotene
apium-graveolens|Vitamin K
apium-graveolens|Vitamin C
apium-graveolens|Potassium
apium-graveolens|Fiber
apium-graveolens|Vitamin B6
apium-graveolens|Magnesium
apium-graveolens|Calcium
apium-graveolens|Folate
aloe-vera|Alkaloids
aloe-vera|Anthraquinones
aloe-vera|Chromones
aloe-vera|Flavonoids
aloe-vera|Glycosides
aloe-vera|Polysaccharides
aloe-vera|Vitamin C
aloe-vera|Calcium
aloe-vera|Iron
aloe-vera|Zinc
acorus-calamus|Salicylic acid
acorus-calamus|Calamine
acorus-calamus|Camphor
acorus-calamus|Pinene
acorus-calamus|Myristic acid
acorus-calamus|Limonene
acorus-calamus|Borneol
acorus-calamus|Linalool
acorus-calamus|Geraniol
acorus-calamus|Thujone
arctium-lappa|Arctigenin
arctium-lappa|Lignans
arctium-lappa|Inulin
arctium-lappa|Actolylacetic acid
arctium-lappa|Burdock seed oil
arctium-lappa|Vitamin C
arctium-lappa|Phytosterols
arctium-lappa|Flavonoids
arctium-lappa|Nucleosides
arctium-lappa|Saponins
artemisia-absinthium|Thujone
artemisia-absinthium|Absinthin
artemisia-absinthium|Wormwood alcohol
artemisia-absinthium|Pyrocatechol
artemisia-absinthium|Flavonoids
artemisia-absinthium|Terpenoids
artemisia-absinthium|Alkaloids
artemisia-absinthium|Essential oils
artemisia-absinthium|Lignans
artemisia-absinthium|Tannins
artemisia-annua|Artemisinin
artemisia-annua|Quercetin
artemisia-annua|Luteolin
artemisia-annua|Kaempferol
artemisia-annua|Myricetin
artemisia-annua|Apiigenin
artemisia-annua|Arteanh
artemisia-annua|Arteannic acid
artemisia-annua|Artemicinin A
artemisia-annua|Artemisinin B
astragalus-membranaceus|Salicin
astragalus-membranaceus|Asteroides
astragalus-membranaceus|Trigonellin
astragalus-membranaceus|Astragalin
astragalus-membranaceus|Saponins
astragalus-membranaceus|Polysaccharides
astragalus-membranaceus|Cycloviroxanthone 286 B-E
astragalus-membranaceus|Paepeol
astragalus-membranaceus|Astragaloside I
astragalus-membranaceus|Astragaloside II
atropa-belladonna|Scopolamine
atropa-belladonna|Hyoscyamine
atropa-belladonna|Atropine
atropa-belladonna|N-Acetylcysteine (NAC)
atropa-belladonna|Alkaloids
atropa-belladonna|Hyoscine
atropa-belladonna|Sucrosalicylate
atropa-belladonna|Aconitum Napellus (monkshood)
atropa-belladonna|Caffeine
atropa-belladonna|Nicotine
barosma-betulina|Quercetin
barosma-betulina|Epicatechin
barosma-betulina|Kaempferol
barosma-betulina|Gallic acid
barosma-betulina|Procyanidins
barosma-betulina|Calcium oxalate
barosma-betulina|Barosmin
barosma-betulina|Ursolic acid
barosma-betulina|Vitamin C
barosma-betulina|Chromium
bupleurum-chinense|Scutellarein
bupleurum-chinense|Thujone
bupleurum-chinense|Cinnamic acid
bupleurum-chinense|Lignans
bupleurum-chinense|Apigenin
bupleurum-chinense|Flavonoids
bupleurum-chinense|Salicylic acid
bupleurum-chinense|Bupleurin
bupleurum-chinense|Choline
bupleurum-chinense|Cobalt
capsicum-annuum|Capsaicin
capsicum-annuum|Quercetin
capsicum-annuum|Kaempferol
capsicum-annuum|Sinapoylsalicylic acid
capsicum-annuum|Salicylic acid
capsicum-annuum|Flavonoids
capsicum-annuum|Vitamin C
capsicum-annuum|Bioactive compounds
capsicum-annuum|Resveratrol
capsicum-annuum|Glycosides
cassia-senna|Glycosides
cassia-senna|Flavonoids
cassia-senna|Tannins
cassia-senna|Alkaloids
cassia-senna|Saponins
cassia-senna|Terpenoids
cassia-senna|Lignans
cassia-senna|Xanthones
cassia-senna|Anthraquinones
cassia-senna|Quinolones
centella-asiatica|Bacosides
centella-asiatica|Saponins
centella-asiatica|Glycosides
centella-asiatica|Alkaloids
centella-asiatica|Terpenes
centella-asiatica|Flavonoids
centella-asiatica|Antioxidants
centella-asiatica|Anti-inflammatory agents
centella-asiatica|Cholinesterase inhibitors
centella-asiatica|Adaptogens
chamomilla-recutita|Apigenin
chamomilla-recutita|Bisabolol
chamomilla-recutita|Azeole
chamomilla-recutita|Flavonoids
chamomilla-recutita|Terpenes
chamomilla-recutita|Carotenoids
chamomilla-recutita|Lignans
chamomilla-recutita|Fatty acids
chamomilla-recutita|Enzymes
chamomilla-recutita|Polysaccharides
cimicifuga-racemosa|Berberine
cimicifuga-racemosa|Caffeine
cimicifuga-racemosa|Isoquinoline alkaloids
cimicifuga-racemosa|Lignans
cimicifuga-racemosa|Polysaccharides
cimicifuga-racemosa|Reserpine
cimicifuga-racemosa|Salicylic acid
cimicifuga-racemosa|Tannins
cimicifuga-racemosa|Terpenes
cimicifuga-racemosa|Vitamin B2
cinchona-officinalis|Alkaloid C10
cinchona-officinalis|Alkaloid C8
cinchona-officinalis|Quinoline
cinchona-officinalis|Cinchonine
cinchona-officinalis|Cinchocullin
cinchona-officinalis|Cinchospermum
cinchona-officinalis|Lobatamine
cinchona-officinalis|Oligonucleotides
cinchona-officinalis|Polysaccharides
cinchona-officinalis|Vitamin C
cinnamomum-verum|Cinnamic acid
cinnamomum-verum|Cinnamaldehyde
cinnamomum-verum|Eugenol
cinnamomum-verum|Kaempferol
cinnamomum-verum|Quercetin
cinnamomum-verum|Myristic acid
cinnamomum-verum|Cinnamic alcohol
cinnamomum-verum|Salicylic acid
cinnamomum-verum|Ferulic acid
cinnamomum-verum|Cinnamic anhydride
citrus-limon|Limonoid
citrus-limon|Flavonoids
citrus-limon|Vitamin C
citrus-limon|Quercetin
citrus-limon|Vitamin E
citrus-limon|Ursolic Acid
citrus-limon|Calcium
citrus-limon|Potassium
citrus-limon|Antioxidants
citrus-limon|Anti-inflammatory
codonopsis-pilosula|Salicin
codonopsis-pilosula|Caffeine
codonopsis-pilosula|Ephedrine
codonopsis-pilosula|Alkaloids
codonopsis-pilosula|Polysaccharides
codonopsis-pilosula|Flavonoids
codonopsis-pilosula|Amino Acids
codonopsis-pilosula|Vitamins
codonopsis-pilosula|Minerals
codonopsis-pilosula|Antioxidants
coleus-forskohlii|Forskolin
coleus-forskohlii|Salicornosides
coleus-forskohlii|Coleosides A
coleus-forskohlii|Menthol
coleus-forskohlii|Eudesmin
coleus-forskohlii|Yieldrin
coleus-forskohlii|Isoyieldrin
coleus-forskohlii|Reisol
coleus-forskohlii|Quercetin
coleus-forskohlii|Kaempferol
commiphora-molmol|Resinoids
commiphora-molmol|Tannins
commiphora-molmol|Flavonoids
commiphora-molmol|Terpenes
commiphora-molmol|Alkaloids
commiphora-molmol|Glycosides
commiphora-molmol|Essential oils
commiphora-molmol|Vitamins
commiphora-molmol|Minerals
commiphora-molmol|Antioxidants
crataegus-oxyacantha|Quercetin
crataegus-oxyacantha|Kaempferol
crataegus-oxyacantha|Vitexin
crataegus-oxyacantha|Vitamin C
crataegus-oxyacantha|Calcium
crataegus-oxyacantha|Potassium
crataegus-oxyacantha|Magnesium
crataegus-oxyacantha|Iron
crataegus-oxyacantha|Zinc
crataegus-oxyacantha|Beta-sitosterol
curcuma-longa|Curcuminoids
curcuma-longa|Flavonoids
curcuma-longa|Sterols
curcuma-longa|Lignans
curcuma-longa|Polysaccharides
curcuma-longa|Vitamins
curcuma-longa|Minerals
curcuma-longa|Antioxidants
curcuma-longa|Anti-inflammatory
curcuma-longa|Pain Relievers
dioscorea-villosa|Yamogenin
dioscorea-villosa|Diosgenin
dioscorea-villosa|Diogenol
dioscorea-villosa|Yamamotogenin
dioscorea-villosa|Dioscoreagenin
dioscorea-villosa|Yamogenol
dioscorea-villosa|Yamostenone
dioscorea-villosa|Yamamoxogenol
dioscorea-villosa|Yamalexin
dioscorea-villosa|Yamadione
elettaria-cardamomum|Caffeine
elettaria-cardamomum|Glycosides
elettaria-cardamomum|Terpenoids
elettaria-cardamomum|Alkaloids
elettaria-cardamomum|Flavonoids
elettaria-cardamomum|Phenolic compounds
elettaria-cardamomum|Fatty acids
elettaria-cardamomum|Vitamins
elettaria-cardamomum|Minerals
elettaria-cardamomum|Antioxidants
eleutherococcus-senticosus|Polysaccharides
eleutherococcus-senticosus|Adaptogenic compounds
eleutherococcus-senticosus|Eleutherosides
eleutherococcus-senticosus|Ginsenosides
eleutherococcus-senticosus|Flavonoids
eleutherococcus-senticosus|Triterpenes
eleutherococcus-senticosus|Phenolics
eleutherococcus-senticosus|Carotenoids
eleutherococcus-senticosus|Lignans
eleutherococcus-senticosus|Phytosterols
ephedra-sinica|Ephedrine
ephedra-sinica|Norephedrine
ephedra-sinica|Pseudoephedrine
ephedra-sinica|Alkaloids
ephedra-sinica|Terpenes
ephedra-sinica|Flavonoids
ephedra-sinica|Carotenoids
ephedra-sinica|Lignans
ephedra-sinica|Xanthones
ephedra-sinica|Saponins
eucalyptus-globulus|Eucalyptol
eucalyptus-globulus|Methone
eucalyptus-globulus|Catechin
eucalyptus-globulus|Phenolic
eucalyptus-globulus|Flavonoid
eucalyptus-globulus|Alkaloid
eucalyptus-globulus|Resin
eucalyptus-globulus|Terpene
eucalyptus-globulus|Saponin
eucalyptus-globulus|Glucoside
eugenia-caryophyllata|Eudemin
eugenia-caryophyllata|Eugenol
eugenia-caryophyllata|Kaempferol
eugenia-caryophyllata|Linalool
eugenia-caryophyllata|Rhamnosides
eugenia-caryophyllata|Salicylic acid
eugenia-caryophyllata|Thymol
eugenia-caryophyllata|Vanillin
eugenia-caryophyllata|Zingiberols
eugenia-caryophyllata|Xanthones
filipendula-ulmaria|Salicylic Acid
filipendula-ulmaria|Quercetin
filipendula-ulmaria|Ursolic Acid
filipendula-ulmaria|Kaempferol
filipendula-ulmaria|Flavonoids
filipendula-ulmaria|Phenols
filipendula-ulmaria|Tannins
filipendula-ulmaria|Alkaloids
filipendula-ulmaria|Saponins
filipendula-ulmaria|Glycosides
gentiana-lutea|Stilbenes
gentiana-lutea|Quercetins
gentiana-lutea|Caffeoylquercetin
gentiana-lutea|Catecholglycosides
gentiana-lutea|Isoamethyloxanthones
gentiana-lutea|Gentianoside
gentiana-lutea|Luteolin
gentiana-lutea|Amaranthine alkaloids
gentiana-lutea|Gentianic acid
gentiana-lutea|Cyanoglycosides
ginkgo-biloba|Ginkgolide A
ginkgo-biloba|Ginkgolide B
ginkgo-biloba|Ginkgolide C
ginkgo-biloba|Ginkgolide D
ginkgo-biloba|Ginkgolide E
ginkgo-biloba|Bilobalosides
ginkgo-biloba|Forskolin
ginkgo-biloba|Quercetin
ginkgo-biloba|Kaempferol
ginkgo-biloba|Myricitin
glycyrrhiza-glabra|Glycyrrhetinic acid
glycyrrhiza-glabra|Flavonoids
glycyrrhiza-glabra|Stigmasta-7,22-dienol-3-beta-ol
glycyrrhiza-glabra|Liquid extract
glycyrrhiza-glabra|Triterpenoid compounds
glycyrrhiza-glabra|Glycyrrhizin
glycyrrhiza-glabra|Saponins
glycyrrhiza-glabra|Ursolic acid
glycyrrhiza-glabra|Steroids
glycyrrhiza-glabra|Flavonoid glycosides
hamamelis-virginiana|Flavonoids
hamamelis-virginiana|Tannins
hamamelis-virginiana|Astringents
hamamelis-virginiana|Anti-inflammatory
hamamelis-virginiana|Antimicrobial
hamamelis-virginiana|Antioxidants
hamamelis-virginiana|Cardiovascular health
hamamelis-virginiana|Skin health
hamamelis-virginiana|Pain relief
hamamelis-virginiana|Respiratory health
humulus-lupulus|Hop Resins
humulus-lupulus|Humulones
humulus-lupulus|Lupulones
humulus-lupulus|Myrcene
humulus-lupulus|Terpenoids
humulus-lupulus|Flavonoids
humulus-lupulus|Essential Oils
humulus-lupulus|Beta-Acids
humulus-lupulus|Xanthones
humulus-lupulus|Lignans
hydrastis-canadensis|Berberine
hydrastis-canadensis|Hydrastinine
hydrastis-canadensis|Flavanoids
hydrastis-canadensis|Glycosides
hydrastis-canadensis|Polysaccharides
hydrastis-canadensis|Tannins
hydrastis-canadensis|Alkaloids
hydrastis-canadensis|Antioxidants
hydrastis-canadensis|Anti-inflammatory compounds
hydrastis-canadensis|Antimicrobial agents
hypericum-perforatum|Hyperforin
hypericum-perforatum|Hyperionine B
hypericum-perforatum|Quercetin
hypericum-perforatum|Kaempferol
hypericum-perforatum|Vitamin E
hypericum-perforatum|Vitamin C
hypericum-perforatum|Calcium
hypericum-perforatum|Iron
hypericum-perforatum|Zinc
hypericum-perforatum|Magnesium
inula-helenium|Inulin
inula-helenium|flavone
inula-helenium|phenol
inula-helenium|triterpenoid
inula-helenium|glycoside
inula-helenium|steroid
inula-helenium|alkaloid
inula-helenium|amino acid
inula-helenium|fatty acids
inula-helenium|saponin
lavandula-angustifolia|Linalool
lavandula-angustifolia|Linalyl acetate
lavandula-angustifolia|Geraniol
lavandula-angustifolia|Geranyl acetate
lavandula-angustifolia|Citronellol
lavandula-angustifolia|Lavenderols
