achillea-millefolium|Flavonoids
lavandula-angustifolia|Nerolidol
lavandula-angustifolia|Isonerolidol
lavandula-angustifolia|Dihydrolavandulaols
lavandula-angustifolia|Linalyl oxide
linum-usitatissimum|Lignans
linum-usitatissimum|Omega-3 Fatty Acids
linum-usitatissimum|Fiber
linum-usitatissimum|Vitamin E
linum-usitatissimum|Magnesium
linum-usitatissimum|Protein
linum-usitatissimum|Potassium
linum-usitatissimum|Flavonoids
linum-usitatissimum|Phytosterols
linum-usitatissimum|Minerals
lobelia-inflata|Alkaloids
lobelia-inflata|Norepinephrine
lobelia-inflata|Phenylethylamine
lobelia-inflata|Glycosides
lobelia-inflata|Hypoglycemic Agents
lobelia-inflata|Diuretics
lobelia-inflata|Antihypertensives
lobelia-inflata|Sedatives
lobelia-inflata|Decongestants
lobelia-inflata|Anti-inflammatory Compounds
lycium-chinense|Polysaccharides
lycium-chinense|Antioxidants
lycium-chinense|Vitamin C
lycium-chinense|Iron
lycium-chinense|Beta-Carotene
lycium-chinense|Calcium
lycium-chinense|Potassium
lycium-chinense|Zinc
lycium-chinense|Copper
lycium-chinense|Magnesium
melaleuca-alternifolia|Terpinen-4-ol
melaleuca-alternifolia|Cinnamyl Aldehyde
melaleuca-alternifolia|Terpinen-3-ol
melaleuca-alternifolia|Linalool
melaleuca-alternifolia|Glycerin
melaleuca-alternifolia|Methanol
melaleuca-alternifolia|Terpinene-4-ol
melaleuca-alternifolia|Glyceryl Tristearate
melaleuca-alternifolia|Cinnamyl Acetate
melaleuca-alternifolia|Cinnamic Acid
melissa-officinalis|Rosmarinic Acid
melissa-officinalis|Limonene
melissa-officinalis|Ursolic Acid
melissa-officinalis|Caffeine
melissa-officinalis|Calcium
melissa-officinalis|Potassium
melissa-officinalis|Vitamin A
melissa-officinalis|Vitamin C
melissa-officinalis|Magnesium
melissa-officinalis|Iron
mentha-x-piperita|Menthol
mentha-x-piperita|Methone
mentha-x-piperita|Iso-menthone
mentha-x-piperita|Limonene
mentha-x-piperita|Linalool
mentha-x-piperita|Pinene
mentha-x-piperita|Coriander oil
mentha-x-piperita|Eucalyptol
mentha-x-piperita|Camphor
mentha-x-piperita|Cineole
myristica-fragrans|Myristicin
myristica-fragrans|Eugenol
myristica-fragrans|Safrole
myristica-fragrans|Limonene
myristica-fragrans|Terpenoids
myristica-fragrans|Volatile oils
myristica-fragrans|Menthol
myristica-fragrans|Cineole
myristica-fragrans|Pinene
myristica-fragrans|Linalool
ocimum-tenuiflorum|Eugenol
ocimum-tenuiflorum|Caryophyllene
ocimum-tenuiflorum|Linalool
ocimum-tenuiflorum|Humulone
ocimum-tenuiflorum|Myrcene
ocimum-tenuiflorum|Limonene
ocimum-tenuiflorum|Pinene
ocimum-tenuiflorum|Terpinolene
ocimum-tenuiflorum|Borneol
ocimum-tenuiflorum|Cumulene
paeonia-lactiflora|Monosaccharides
paeonia-lactiflora|Polysaccharides
paeonia-lactiflora|Alkaloids
paeonia-lactiflora|Flavonoids
paeonia-lactiflora|Glycosides
paeonia-lactiflora|Terpenoids
paeonia-lactiflora|Phenolic compounds
paeonia-lactiflora|Lignans
paeonia-lactiflora|Tannins
paeonia-lactiflora|Vitamins
panax-ginseng|Ginsenosides
panax-ginseng|Panaxagin
panax-ginseng|Schisandra lanceaefolia
panax-ginseng|Betulinic acid
panax-ginseng|Salicylic acid
panax-ginseng|Berberine
panax-ginseng|Magnesium
panax-ginseng|Vitamin B6
panax-ginseng|Lycium barbarum
panax-ginseng|Glycyrrhizin
passiflora-incarnata|Flavonoids
passiflora-incarnata|Terpenes
passiflora-incarnata|Alkaloids
passiflora-incarnata|Glycosides
passiflora-incarnata|Polysaccharides
passiflora-incarnata|Vitamins
passiflora-incarnata|Minerals
passiflora-incarnata|Antioxidants
passiflora-incarnata|Anti-inflammatory agents
passiflora-incarnata|Analgesics
pelargonium-sidoides|Geraniolin
pelargonium-sidoides|Nerol
pelargonium-sidoides|Linalool
pelargonium-sidoides|Limonene
pelargonium-sidoides|Menthol
pelargonium-sidoides|Pulegone
pelargonium-sidoides|Thymol
pelargonium-sidoides|Carvacrol
pelargonium-sidoides|Citronellol
pelargonium-sidoides|Citronellic acid
persea-americana|Phytoliths
persea-americana|Monounsaturated Fatty Acids
persea-americana|Vitamin K
persea-americana|Fiber
persea-americana|Potassium
persea-americana|Vitamin E
persea-americana|Avocatin B
persea-americana|Lutein
persea-americana|Carotenoids
persea-americana|Persea Americana
plantago-lanceolata|Mucilage
plantago-lanceolata|Dietary Fiber
plantago-lanceolata|Antioxidants
plantago-lanceolata|Anti-inflammatory compounds
plantago-lanceolata|Antimicrobial agents
plantago-lanceolata|Antiviral agents
plantago-lanceolata|Constipation remedy
plantago-lanceolata|Diabetes treatment
plantago-lanceolata|Heart health support
plantago-lanceolata|Digestive aid
polygonum-multiflorum|Polysaccharides
polygonum-multiflorum|Ginsenosides
polygonum-multiflorum|Stigmasta-7,22-dienol
polygonum-multiflorum|Nipponol
polygonum-multiflorum|Polyglycosides
polygonum-multiflorum|Polyphenols
polygonum-multiflorum|Beta-sitosterol
polygonum-multiflorum|Fatty acids
polygonum-multiflorum|Vitamin C
polygonum-multiflorum|Minerals
rehmannia-glutinosa|Salidroside
rehmannia-glutinosa|Glycyrrhizin
rehmannia-glutinosa|Lithospermum
rehmannia-glutinosa|Ursolic acid
rehmannia-glutinosa|Polysaccharides
rehmannia-glutinosa|Aconitic acid
rehmannia-glutinosa|Resveratrol
rehmannia-glutinosa|Berberine
rehmannia-glutinosa|Hypocerine
rehmannia-glutinosa|Ginsenosides
rheum-palmatum|Salicin
rheum-palmatum|Berberine
rheum-palmatum|Rheumemalic acid
rheum-palmatum|Palmatol
rheum-palmatum|Phellandromethone
rheum-palmatum|Allantoin
rheum-palmatum|Gallic acid
rheum-palmatum|Rhubarboside
rheum-palmatum|Quercetin
rheum-palmatum|Kaempferol
rhodiola-rosea|Salidroside
rhodiola-rosea|Rosavins
rhodiola-rosea|Salvigenin
rhodiola-rosea|Nobiletin
rhodiola-rosea|Paeoniflorin
rhodiola-rosea|Chalcones
rhodiola-rosea|Flavones
rhodiola-rosea|Lignans
rhodiola-rosea|Quercetin
rhodiola-rosea|Kaempferol
rosmarinus-officinalis|Rosmarinic acid
rosmarinus-officinalis|Quercetin
rosmarinus-officinalis|Ursolic acid
rosmarinus-officinalis|Luteolin
rosmarinus-officinalis|Apigenin
rosmarinus-officinalis|Caffeine
rosmarinus-officinalis|Salicylic acid
rosmarinus-officinalis|Eriocauline
rosmarinus-officinalis|Camphor
rosmarinus-officinalis|Menthol
salix-alba|Salicylic Acid
salix-alba|Flavonoids
salix-alba|Tannins
salix-alba|Lignans
salix-alba|Resercinol
salix-alba|Quercetin
salix-alba|Kaempferol
salix-alba|Gallic Acid
salix-alba|Epigallocatechin-3-Gallate (EGCG)
salix-alba|Phenolic Compounds
salvia-miltiorrhiza|Salvianolic acid B
salvia-miltiorrhiza|Salvianolic acid D
salvia-miltiorrhiza|Salvianolic acid A
salvia-miltiorrhiza|Oleanolic acid
salvia-miltiorrhiza|Ursolic acid
salvia-miltiorrhiza|Rosavins
salvia-miltiorrhiza|Tanshin
salvia-miltiorrhiza|Protocatechuic acid
salvia-miltiorrhiza|Kaempferol
salvia-miltiorrhiza|Quercetin
salvia-officinalis|Rosavins
salvia-officinalis|Tannic acid
salvia-officinalis|Apigenin
salvia-officinalis|Oleic acid
salvia-officinalis|Salicylic acid
salvia-officinalis|Saponin
salvia-officinalis|Betulinic acid
salvia-officinalis|Linalool
salvia-officinalis|Ursolic acid
salvia-officinalis|Caffeic acid
sambucus-nigra|Flavonoids
sambucus-nigra|Anthocyanins
sambucus-nigra|Tannins
sambucus-nigra|Resveratrol
sambucus-nigra|Hydrolyzed Flavones
sambucus-nigra|Polysaccharides
sambucus-nigra|Phenolic Acids
sambucus-nigra|Steroids
sambucus-nigra|Alkaloids
sambucus-nigra|Terpenoids
schisandra-chinensis|Lignans
schisandra-chinensis|Glycosides
schisandra-chinensis|Flavonoids
schisandra-chinensis|Polysaccharides
schisandra-chinensis|Vitamins
schisandra-chinensis|Minerals
schisandra-chinensis|Antioxidants
schisandra-chinensis|Anti-inflammatory
schisandra-chinensis|Analgesic
schisandra-chinensis|Immune modulators
scutellaria-baicalensis|Scutellarin
scutellaria-baicalensis|Baicalein
scutellaria-baicalensis|Wogonoside
scutellaria-baicalensis|Quercetin
scutellaria-baicalensis|Kaempferol
scutellaria-baicalensis|Orosbiphenone
scutellaria-baicalensis|Salicylic Acid
scutellaria-baicalensis|Caffeic Acid
scutellaria-baicalensis|Luteolin
scutellaria-baicalensis|Flavonoids
scutellaria-lateriflora|Scopoletin
scutellaria-lateriflora|Amentoflavone
scutellaria-lateriflora|Quercetin
scutellaria-lateriflora|Kaempferol
scutellaria-lateriflora|Luteolin
scutellaria-lateriflora|Apiigenin
scutellaria-lateriflora|Baicalein
scutellaria-lateriflora|Caffeic Acid
scutellaria-lateriflora|Salicylic Acid
scutellaria-lateriflora|Flavonoids
serenoa-repens|Free Fatty Acids
serenoa-repens|Phytosterols
serenoa-repens|Triglycerides
serenoa-repens|Polysaccharides
serenoa-repens|Flavonoids
serenoa-repens|Lignans
serenoa-repens|Inositol
serenoa-repens|Amino Acids
serenoa-repens|Vitamins
serenoa-repens|Minerals
silybum-marianum|Silymarin
silybum-marianum|Flavonoids
silybum-marianum|Lignans
silybum-marianum|Antioxidants
silybum-marianum|Vitamins E & A
silybum-marianum|Minerals (Ca, Mg, Fe)
silybum-marianum|Anti-inflammatory compounds
silybum-marianum|Neuroprotective agents
silybum-marianum|Hepatoprotective properties
silybum-marianum|Antiviral activity
symphytum-officinale|Allantoin
symphytum-officinale|Mucilage
symphytum-officinale|Vitamins A and C
symphytum-officinale|Echinacea
symphytum-officinale|Calcium
symphytum-officinale|Potassium
symphytum-officinale|Iron
symphytum-officinale|Magnesium
symphytum-officinale|Selenium
symphytum-officinale|Zinc
tanacetum-parthenium|Parthenolide
tanacetum-parthenium|Terpenoids
tanacetum-parthenium|Flavonoids
tanacetum-parthenium|Essential Oils
tanacetum-parthenium|Alkaloids
tanacetum-parthenium|Lignans
tanacetum-parthenium|Glycosides
tanacetum-parthenium|Vitamins
tanacetum-parthenium|Minerals
tanacetum-parthenium|Enzymes
taraxacum-officinale|Vitamin A
taraxacum-officinale|Vitamin C
taraxacum-officinale|Vitamin K
taraxacum-officinale|Calcium
taraxacum-officinale|Iron
taraxacum-officinale|Potassium
taraxacum-officinale|Magnesium
taraxacum-officinale|Selenium
taraxacum-officinale|Zinc
taraxacum-officinale|Manganese
terminalia-arjuna|Betulinic Acid
terminalia-arjuna|Flavonoids
terminalia-arjuna|Stilbenoids
terminalia-arjuna|Gallols
terminalia-arjuna|Tannins
terminalia-arjuna|Quercetin
terminalia-arjuna|Kaempferol
terminalia-arjuna|Corchiosides
terminalia-arjuna|Lignans
terminalia-arjuna|Epicatechin
thymus-vulgaris|Thymol
thymus-vulgaris|Carvacrol
thymus-vulgaris|Linalool
thymus-vulgaris|Pinene
thymus-vulgaris|Cineole
thymus-vulgaris|Camphor
thymus-vulgaris|Borneol
thymus-vulgaris|Geraniol
thymus-vulgaris|Limonene
thymus-vulgaris|Citral
turnera-diffusa|Harpagoside
turnera-diffusa|Ursolic acid
turnera-diffusa|Damianin A
turnera-diffusa|Calycophenol C
turnera-diffusa|Kaempferol
turnera-diffusa|Quercetin
turnera-diffusa|Luteolin
turnera-diffusa|Rutin
turnera-diffusa|Betulinic acid
turnera-diffusa|Ursolic acid
urtica-dioica|Quercetin
urtica-dioica|Resveratrol
urtica-dioica|Kaempferol
urtica-dioica|Vitamin K1
urtica-dioica|Ursolic acid
urtica-dioica|Salicylic acid
urtica-dioica|Epicatechin 3-gallate
urtica-dioica|Oxalates
urtica-dioica|Polysaccharides
urtica-dioica|Flavonoids
vaccinium-myrtillus|Anthocyanins
vaccinium-myrtillus|Quercetin
vaccinium-myrtillus|Kaempferol
vaccinium-myrtillus|Gallic Acid
vaccinium-myrtillus|Myricetin
vaccinium-myrtillus|Epicatechin
vaccinium-myrtillus|Proanthocyanidins
vaccinium-myrtillus|Resveratrol
vaccinium-myrtillus|Catechin
vaccinium-myrtillus|Salicylic Acid
valeriana-officinalis|Valerenin
valeriana-officinalis|Leptalien
valeriana-officinalis|Valeranol
valeriana-officinalis|Piperitone
valeriana-officinalis|Calcitriol
valeriana-officinalis|Ursodeoxycholic acid
valeriana-officinalis|Vitamin D
valeriana-officinalis|Magnesium
valeriana-officinalis|N-acetylcysteine
valeriana-officinalis|Beta-alanine
verbena-officinalis|Flavonoids
verbena-officinalis|Terpenoids
verbena-officinalis|Saponins
verbena-officinalis|Alkaloids
verbena-officinalis|Minerals
verbena-officinalis|Vitamins
verbena-officinalis|Antioxidants
verbena-officinalis|Glycosides
verbena-officinalis|Nucleosides
verbena-officinalis|Enzymes
viburnum-opulus|Salicinoid A
viburnum-opulus|Salicylic Acid B
viburnum-opulus|Isoquercetin C
viburnum-opulus|Quercetin D
viburnum-opulus|Kaempferol E
viburnum-opulus|Viburnin F
viburnum-opulus|Berberine G
viburnum-opulus|Gallic Acid H
viburnum-opulus|Flavonoids I
viburnum-opulus|Tannins J
withania-somnifera|Withanolides
withania-somnifera|Salicinoids
withania-somnifera|Saponins
withania-somnifera|Flavonoids
withania-somnifera|Polysaccharides
withania-somnifera|Sterols
withania-somnifera|Alkaloids
withania-somnifera|Glycosaminoglycans
withania-somnifera|Antioxidants
withania-somnifera|Adaptogen
zanthoxylum-americanum|Xanthones
zanthoxylum-americanum|Alkaloids
zanthoxylum-americanum|Phenolic compounds
zanthoxylum-americanum|Flavonoids
zanthoxylum-americanum|Resins
zanthoxylum-americanum|Tannins
zanthoxylum-americanum|Terpenes
zanthoxylum-americanum|Lignans
zanthoxylum-americanum|Saponins
zanthoxylum-americanum|Organosulfur compounds
zea-mays|Lutein
zea-mays|Vitamin K
zea-mays|Beta-carotene
zea-mays|Folic Acid
zea-mays|Thiamine
zea-mays|Vitamin C
zea-mays|Potassium
zea-mays|Magnesium
zea-mays|Pyridoxine
zea-mays|Riboflavin
zingiber-officinale|Gingerols
zingiber-officinale|Shogaols
zingiber-officinale|Zingerone
zingiber-officinale|Kaempferol
zingiber-officinale|Quercetin
zingiber-officinale|Galangalols
zingiber-officinale|Paradisol
zingiber-officinale|Beta-Sitosterol
zingiber-officinale|Gamma-Tocopherol
zingiber-officinale|Curcumin
