achillea-millefolium|yarrow tea
achillea-millefolium|yarrow tincture
achillea-millefolium|yarrow oil
achillea-millefolium|yarrow salve
achillea-millefolium|yarrow decoction
achillea-millefolium|yarrow ointment
achillea-millefolium|yarrow poultice
achillea-millefolium|yarrow syrup
achillea-millefolium|yarrow extract
achillea-millefolium|yarrow liquid
acorus-calamus|Sweet flag tea
acorus-calamus|Sweet flag tincture
acorus-calamus|Sweet flag oil
acorus-calamus|Sweet flag poultice
acorus-calamus|Sweet flag salve
acorus-calamus|Sweet flag spray
acorus-calamus|Sweet flag extract
acorus-calamus|Sweet flag syrup
acorus-calamus|Sweet flag tablets
acorus-calamus|Sweet flag capsules
aesculus-hippocastanum|Horse chestnut seeds
aesculus-hippocastanum|Horse chestnut bark extract
aesculus-hippocastanum|Horse chestnut leaf tea
aesculus-hippocastanum|Horse chestnut oil
aesculus-hippocastanum|Horse chestnut powder
aesculus-hippocastanum|Horse chestnut tincture
aesculus-hippocastanum|Horse chestnut seed oil
aesculus-hippocastanum|Horse chestnut water extract
aesculus-hippocastanum|Horse chestnut alcoholic extract
aesculus-hippocastanum|Horse chestnut root extract
allium-sativum|Garlic Pills
allium-sativum|Garlic Oil
allium-sativum|Garlic Powder
allium-sativum|Garlic Supplements
allium-sativum|Garlic Extract
allium-sativum|Garlic Capsules
allium-sativum|Garlic Tablets
allium-sativum|Garlic Tincture
allium-sativum|Garlic Juice
allium-sativum|Garlic Salts
aloe-vera|Aloe Vera Extract
aloe-vera|Aloe Vera Juice
aloe-vera|Aloe Vera Gel
aloe-vera|Aloe Vera Liquid
aloe-vera|Aloe Vera Poultice
aloe-vera|Aloe Vera Powder
aloe-vera|Aloe Vera Ointment
aloe-vera|Aloe Vera Cream
aloe-vera|Aloe Vera Salve
aloe-vera|Aloe Vera Oil
angelica-sinensis|Dong quai tonic
angelica-sinensis|Dong quai tea
angelica-sinensis|Dong quai tablet
angelica-sinensis|Dong quai root powder
angelica-sinensis|Dong quai capsule
angelica-sinensis|Dong quai elixir
angelica-sinensis|Dong quai tincture
angelica-sinensis|Dong quai extract
angelica-sinensis|Dong quai powder blend
angelica-sinensis|Dong quai oil
apium-graveolens|Celery tea
apium-graveolens|Celery juice
apium-graveolens|Celery supplements
apium-graveolens|Celery seeds
apium-graveolens|Celery extract
apium-graveolens|Celery oil
apium-graveolens|Celery juice
apium-graveolens|Celery powder
apium-graveolens|Celery tincture
apium-graveolens|Celery seed tea
alpinia-officinarum|Galangal extract
alpinia-officinarum|Galangal capsules
alpinia-officinarum|Galangal tea
alpinia-officinarum|Galangal powder
alpinia-officinarum|Galangal decoction
alpinia-officinarum|Galangal oil
alpinia-officinarum|Galangal tincture
alpinia-officinarum|Galangal paste
alpinia-officinarum|Galangal supplements
alpinia-officinarum|Galangal gel capsules
ammi-visnaga|Visnaga Tincture
ammi-visnaga|Visnaga Syrup
ammi-visnaga|Visnaga Capsules
ammi-visnaga|Visnaga Powder
ammi-visnaga|Visnaga Infusion
ammi-visnaga|Visnaga Tea
ammi-visnaga|Visnaga Pills
ammi-visnaga|Visnaga Oil
ammi-visnaga|Visnaga Extract
ammi-visnaga|Visnaga Supplements
arctium-lappa|Burdock root tea
arctium-lappa|Burdock oil extract
arctium-lappa|Burdock seed powder
arctium-lappa|Burdock leaf tincture
arctium-lappa|Burdock juice concentrate
arctium-lappa|Burdock seed tea
arctium-lappa|Burdock root powder
arctium-lappa|Burdock seed oil
arctium-lappa|Burdock root tincture
arctium-lappa|Burdock seed tea
artemisia-absinthium|Wormwood Tea
artemisia-absinthium|Wormwood Oil
artemisia-absinthium|Wormwood Poultice
artemisia-absinthium|Wormwood Infusion
artemisia-absinthium|Wormwood Syrup
artemisia-absinthium|Wormwood Extract
artemisia-absinthium|Wormwood Tincture
artemisia-absinthium|Wormwood Supplement
artemisia-absinthium|Wormwood Capsules
artemisia-absinthium|Wormwood Powder
artemisia-annua|Sweet Annie Tea
artemisia-annua|Sweet Annie Tincture
artemisia-annua|Sweet Annie Capsules
artemisia-annua|Sweet Annie Poultice
artemisia-annua|Sweet Annie Salve
artemisia-annua|Sweet Annie Oil
artemisia-annua|Sweet Annie Powder
artemisia-annua|Sweet Annie Extract
artemisia-annua|Sweet Annie Syrup
artemisia-annua|Sweet Annie Tablets
astragalus-membranaceus|Astragalus root powder
astragalus-membranaceus|Astragalus capsules
astragalus-membranaceus|Astragalus tea
astragalus-membranaceus|Astragalus tincture
astragalus-membranaceus|Astragalus extract
astragalus-membranaceus|Astragalus syrup
astragalus-membranaceus|Astragalus supplements
astragalus-membranaceus|Astragalus tablets
astragalus-membranaceus|Astragalus powdered drink mix
astragalus-membranaceus|Astragalus liquid extract
atropa-belladonna|Deadly Nightshade Atropine
atropa-belladonna|Deadly Nightshade Scopolamine
atropa-belladonna|Deadly Nightshade Hyoscyamine
atropa-belladonna|Deadly Nightshade Narcotic (Potion)
atropa-belladonna|Deadly Nightshade Sedative (Tea)
atropa-belladonna|Deadly Nightshade Anti-inflammatory (Tincture)
atropa-belladonna|Deadly Nightshade Antiseptic (Gel)
atropa-belladonna|Deadly Nightshade Painkiller (Powder)
atropa-belladonna|Deadly Nightshade Digestive Aid (Extract)
atropa-belladonna|Deadly Nightshade Fever Relief (Syrup)
azadirachta-indica|Neem Leaf Powder
azadirachta-indica|Neem Bark Powder
azadirachta-indica|Neem Seed Oil
azadirachta-indica|Neem Tea
azadirachta-indica|Neem Poultice
azadirachta-indica|Neem Ointment
azadirachta-indica|Neem Capsules
azadirachta-indica|Neem Tablets
azadirachta-indica|Neem Salve
azadirachta-indica|Neem Extract
barosma-betulina|Buchu Lekgotla
barosma-betulina|Buchu Kgotsonga
barosma-betulina|Buchu Sesotho
barosma-betulina|Buchu Tshivenda
barosma-betulina|Buchu Setswana
barosma-betulina|Buchu Xitsonga
barosma-betulina|Buchu Afrikaans
barosma-betulina|Buchu English
barosma-betulina|Buchu Zulu
barosma-betulina|Buchu Ndebele
bupleurum-chinense|Bupleurum chinense extract
bupleurum-chinense|Bupleurum chinense powder
bupleurum-chinense|Bupleurum chinense decoction
bupleurum-chinense|Bupleurum chinense capsules
bupleurum-chinense|Bupleurum chinense tablets
bupleurum-chinense|Bupleurum chinense granules
bupleurum-chinense|Bupleurum chinense oil
bupleurum-chinense|Bupleurum chinense saline
bupleurum-chinense|Bupleurum chinense injection
bupleurum-chinense|Bupleurum chinense suspension
calendula-officinalis|Calendula tea
calendula-officinalis|Calendula oil
calendula-officinalis|Calendula cream
calendula-officinalis|Calendula tincture
calendula-officinalis|Calendula powder
calendula-officinalis|Calendula salve
calendula-officinalis|Calendula poultice
calendula-officinalis|Calendula syrup
calendula-officinalis|Calendula extract
calendula-officinalis|Calendula gel
cassia-senna|Senna laxative
cassia-senna|Senna powder
cassia-senna|Senna tea
cassia-senna|Senna oil
cassia-senna|Senna ointment
cassia-senna|Senna capsules
cassia-senna|Senna liquid
cassia-senna|Senna tablets
cassia-senna|Senna paste
cassia-senna|Senna tincture
centella-asiatica|Gotu Kola Leaf Powder
centella-asiatica|Gotu Kola Extract
centella-asiatica|Gotu Kola Capsules
centella-asiatica|Gotu Kola Tea
centella-asiatica|Gotu Kola Tincture
centella-asiatica|Gotu Kola Tablets
centella-asiatica|Gotu Kola Supplements
centella-asiatica|Gotu Kola Powder
centella-asiatica|Gotu Kola Liquid Extract
centella-asiatica|Gotu Kola Syrup
chamomilla-recutita|German Chamomile Tea
chamomilla-recutita|German Chamomile Oil
chamomilla-recutita|German Chamomile Capsules
chamomilla-recutita|German Chamomile Salve
chamomilla-recutita|German Chamomile Tincture
chamomilla-recutita|German Chamomile Liquid Extract
chamomilla-recutita|German Chamomile Powder
chamomilla-recutita|German Chamomile Syrup
chamomilla-recutita|German Chamomile Topical Cream
chamomilla-recutita|German Chamomile Infusion
chrysanthemum-morifolium|Ju Hua Jian    //Tonic Syrup
chrysanthemum-morifolium|Ju Hua Dao    //Pills
chrysanthemum-morifolium|Ju Hua Tang   //Tea
chrysanthemum-morifolium|Ju Hua Yin    //Yin Tonic
chrysanthemum-morifolium|Ju Hua Gao   //Soup
chrysanthemum-morifolium|Ju Hua Xi    //Seed
chrysanthemum-morifolium|Ju Hua Zhong //Central Pills
chrysanthemum-morifolium|Ju Hua An    //Pill Powder
chrysanthemum-morifolium|Ju Hua Jing   //Essential Oil
chrysanthemum-morifolium|Ju Hua Zhi   //Liquid Extract
cimicifuga-racemosa|Black Cohosh Root Powder
cimicifuga-racemosa|Black Cohosh Tea
cimicifuga-racemosa|Black Cohosh Tincture
cimicifuga-racemosa|Black Cohosh Extract
cimicifuga-racemosa|Black Cohosh Capsules
cimicifuga-racemosa|Black Cohosh Poultice
cimicifuga-racemosa|Black Cohosh Salve
cimicifuga-racemosa|Black Cohosh Syrup
cimicifuga-racemosa|Black Cohosh Oil
cimicifuga-racemosa|Black Cohosh Powdered Roots
cinchona-officinalis|Cinchona Alkaloids
cinchona-officinalis|Cinchoninic Acid
cinchona-officinalis|Quinine
cinchona-officinalis|Salicylic Acid
cinchona-officinalis|Aspirin
cinchona-officinalis|Ibuprofen
cinchona-officinalis|Naproxen
cinchona-officinalis|Diclofenac
cinchona-officinalis|Celecoxib
cinchona-officinalis|Baclofen
cinnamomum-verum|Cinnamon Tea
cinnamomum-verum|Cinnamon Spice Powder
cinnamomum-verum|Cinnamon Honey Mask
cinnamomum-verum|Cinnamon Herbal Infusion
cinnamomum-verum|Cinnamon Vapor Therapy
cinnamomum-verum|Cinnamon Elevator Juice
cinnamomum-verum|Cinnamon Poultice
cinnamomum-verum|Cinnamon Steam Inhalation
cinnamomum-verum|Cinnamon Herbal Oil
cinnamomum-verum|Cinnamon Supplements
citrus-limon|Lemon Juice
citrus-limon|Lemon Peel Extract
citrus-limon|Lemon Astringent
citrus-limon|Lemon Oil
citrus-limon|Lemon Powder
citrus-limon|Lemon Syrup
citrus-limon|Lemon Tea
citrus-limon|Lemon Sorbet
citrus-limon|Lemon Poultice
citrus-limon|Lemon Salve
codonopsis-pilosula|Codonopsis pilosula root powder
codonopsis-pilosula|Codonopsis pilosula tea
codonopsis-pilosula|Codonopsis pilosula tincture
codonopsis-pilosula|Codonopsis pilosula dried powdered fruit
codonopsis-pilosula|Codonopsis pilosula capsules
codonopsis-pilosula|Codonopsis pilosula tablets
codonopsis-pilosula|Codonopsis pilosula syrup
codonopsis-pilosula|Codonopsis pilosula extract
codonopsis-pilosula|Codonopsis pilosula powdered leaf
codonopsis-pilosula|Codonopsis pilosula oil
coleus-forskohlii|Coleus forskohlii extract
coleus-forskohlii|Coleus forskohlii powder
coleus-forskohlii|Coleus forskohlii tea
coleus-forskohlii|Coleus forskohlii supplements
coleus-forskohlii|Coleus forskohlii syrup
coleus-forskohlii|Coleus forskohlii capsules
coleus-forskohlii|Coleus forskohlii tincture
coleus-forskohlii|Coleus forskohlii tablets
coleus-forskohlii|Coleus forskohlii liquor
coleus-forskohlii|Coleus forskohlii paste
commiphora-molmol|Myrrh powder
commiphora-molmol|Myrrh resinoid
commiphora-molmol|Myrrh decoction
commiphora-molmol|Myrrh gum Arabic
commiphora-molmol|Myrrh oil
commiphora-molmol|Myrrh ointment
commiphora-molmol|Myrrh salts
commiphora-molmol|Myrrh extracts
commiphora-molmol|Myrrh emulsions
commiphora-molmol|Myrrh capsules
corydalis-yanhusuo|Corydalis extract
corydalis-yanhusuo|Corydalis powder
corydalis-yanhusuo|Corydalis tablets
corydalis-yanhusuo|Corydalis capsules
corydalis-yanhusuo|Corydalis tea
corydalis-yanhusuo|Corydalis syrup
corydalis-yanhusuo|Corydalis ointment
corydalis-yanhusuo|Corydalis salve
corydalis-yanhusuo|Corydalis tincture
corydalis-yanhusuo|Corydalis pills
crataegus-oxyacantha|Hawthorn Berry Extract
crataegus-oxyacantha|Hawthorn Tincture
crataegus-oxyacantha|Hawthorn Syrup
crataegus-oxyacantha|Hawthorn Tea
crataegus-oxyacantha|Hawthorn Powder
crataegus-oxyacantha|Hawthorn Supplement
crataegus-oxyacantha|Hawthorn Heart Medicine
crataegus-oxyacantha|Hawthorn Cardiotonic
crataegus-oxyacantha|Hawthorn Blood Pressure Dropper
crataegus-oxyacantha|Hawthorn Cholesterol Lowering Pills
crataeva-nurvula|Varuna Amla Chyawan Prash
crataeva-nurvula|Varuna Guggulu
crataeva-nurvula|Varuna Ashwagandha
crataeva-nurvula|Varuna Triphala
crataeva-nurvula|Varuna B Brahmi
crataeva-nurvula|Varuna Dasha Mula
crataeva-nurvula|Varuna Haldi Milk
crataeva-nurvula|Varuna Tinospora Cordifolia
crataeva-nurvula|Varuna Shankhapushpi
crataeva-nurvula|Varuna Haritaki
crocus-sativa|Saffron extract
crocus-sativa|Saffron powder
crocus-sativa|Saffron oil
crocus-sativa|Saffron capsules
crocus-sativa|Saffron tea
crocus-sativa|Saffron tincture
crocus-sativa|Saffron spray
crocus-sativa|Saffron cream
crocus-sativa|Saffron ointment
crocus-sativa|Saffron suppository
curcuma-longa|Turmeric Milk (Golden milk)
curcuma-longa|Turmeric Pills (Curcumin capsules)
curcuma-longa|Turmeric Tea (Cinnamon chai tea)
curcuma-longa|Turmeric Powder (Curcuma longa powder)
curcuma-longa|Turmeric Tonic (Ginger ale with turmeric)
curcuma-longa|Turmeric Salve (Curcumin topical application)
curcuma-longa|Turmeric Poultice (Curcumin paste for wound healing)
curcuma-longa|Turmeric Ointment (Curcuma longa ointment)
curcuma-longa|Turmeric Shampoo (Curcumin hair treatment)
curcuma-longa|Turmeric Supplements (Curcumin dietary supplements)
dioscorea-villosa|Wild Yam Extract (Capsules)
dioscorea-villosa|Wild Yam Tablets (Powdered)
dioscorea-villosa|Wild Yam Poultice (Herbal Remedy)
dioscorea-villosa|Wild Yam Tea (Herbal Beverage)
dioscorea-villosa|Wild Yam Tincture (Liquid Extract)
dioscorea-villosa|Wild Yam Cream (Topical Application)
dioscorea-villosa|Wild Yam Salve (Topical Ointment)
dioscorea-villosa|Wild Yam Powder (Herbal Supplement)
dioscorea-villosa|Wild Yam Pills (Capsules of Dried Herb)
dioscorea-villosa|Wild Yam Root Chips (Herbal Snack)
echinacea-angustifolia|Echinacea tea
echinacea-angustifolia|Echinacea tincture
echinacea-angustifolia|Echinacea supplements
echinacea-angustifolia|Echinacea extract
echinacea-angustifolia|Echinacea capsules
echinacea-angustifolia|Echinacea drops
echinacea-angustifolia|Echinacea powder
echinacea-angustifolia|Echinacea syrup
echinacea-angustifolia|Echinacea lozenges
echinacea-angustifolia|Echinacea oil
elettaria-cardamomum|Cardamom decoction
elettaria-cardamomum|Cardamom tea
elettaria-cardamomum|Cardamom oil
elettaria-cardamomum|Cardamom capsules
elettaria-cardamomum|Cardamom powder
elettaria-cardamomum|Cardamom seeds
elettaria-cardamomum|Cardamom extract
elettaria-cardamomum|Cardamom tincture
elettaria-cardamomum|Cardamom syrup
elettaria-cardamomum|Cardamom water
elettaria-cardamomum|Cardamom juice
elettaria-cardamomum|Cardamom seed oil
elettaria-cardamomum|Cardamom leaf powder
elettaria-cardamomum|Cardamom essential oil
elettaria-cardamomum|Cardamom bitters
eleutherococcus-senticosus|Siberian Ginseng Adaptogenic
eleutherococcus-senticosus|Siberian Ginseng Energy
eleutherococcus-senticosus|Siberian Ginseng Immune
eleutherococcus-senticosus|Siberian Ginseng Cognitive
eleutherococcus-senticosus|Siberian Ginseng Stress
eleutherococcus-senticosus|Siberian Ginseng Anti-Aging
eleutherococcus-senticosus|Siberian Ginseng Anxiety
eleutherococcus-senticosus|Siberian Ginseng Inflammation
eleutherococcus-senticosus|Siberian Ginseng Pain Relief
eleutherococcus-senticosus|Siberian Ginseng Sleep Aid
eucalyptus-globulus|Eucalyptus Oil
eucalyptus-globulus|Eucalyptus Tea
eucalyptus-globulus|Eucalyptus Capsules
eucalyptus-globulus|Eucalyptus Powder
eucalyptus-globulus|Eucalyptus Spray
eucalyptus-globulus|Eucalyptus Extract
eucalyptus-globulus|Eucalyptus Salve
eucalyptus-globulus|Eucalyptus Tablets
eucalyptus-globulus|Eucalyptus Syrup
eucalyptus-globulus|Eucalyptus Inhaler
eugenia-caryophyllata|Clove Oil
eugenia-caryophyllata|Clove Powder
eugenia-caryophyllata|Clove Syrup
eugenia-caryophyllata|Clove Poultice
eugenia-caryophyllata|Clove Tea
eugenia-caryophyllata|Clove Extract
eugenia-caryophyllata|Clove Tincture
eugenia-caryophyllata|Clove Salve
eugenia-caryophyllata|Clove Medicine
eugenia-caryophyllata|Clove Tablets
filipendula-ulmaria|Meadowsweet tea
filipendula-ulmaria|Meadowsweet syrup
filipendula-ulmaria|Meadowsweet decoction
filipendula-ulmaria|Meadowsweet tincture
filipendula-ulmaria|Meadowsweet powder
filipendula-ulmaria|Meadowsweet capsules
filipendula-ulmaria|Meadowsweet oil
filipendula-ulmaria|Meadowsweet salve
filipendula-ulmaria|Meadowsweet bath
filipendula-ulmaria|Meadowsweet poultice
gentiana-lutea|Euphorbia
gentiana-lutea|Bile Salts
gentiana-lutea|Cod Liver Oil
gentiana-lutea|Iron
gentiana-lutea|Glycine
gentiana-lutea|Methionine
gentiana-lutea|Choline Bitartrate
gentiana-lutea|Calcium
gentiana-lutea|Vitamin D
gentiana-lutea|Sulfur
ginkgo-biloba|Ginkgo Biloba Extract
ginkgo-biloba|Ginkgo Biloba Tablets
ginkgo-biloba|Ginkgo Biloba Powder
ginkgo-biloba|Ginkgo Biloba Syrup
ginkgo-biloba|Ginkgo Biloba Capsules
ginkgo-biloba|Ginkgo Biloba Oil
ginkgo-biloba|Ginkgo Biloba Tea
ginkgo-biloba|Ginkgo Biloba Liquid
ginkgo-biloba|Ginkgo Biloba Supplement
ginkgo-biloba|Ginkgo Biloba Pills
glycyrrhiza-glabra|Licorice extract
glycyrrhiza-glabra|Licorice powder
glycyrrhiza-glabra|Licorice ointment
glycyrrhiza-glabra|Licorice syrup
glycyrrhiza-glabra|Licorice decoction
glycyrrhiza-glabra|Licorice tea
glycyrrhiza-glabra|Licorice capsules
glycyrrhiza-glabra|Licorice tablets
glycyrrhiza-glabra|Licorice root
glycyrrhiza-glabra|Licorice paste
hamamelis-virginiana|Witch Hazel Tea (herbal tea)
hamamelis-virginiana|Witch Hazel Poultice (topical application)
hamamelis-virginiana|Witch Hazel Tincture (alcoholic extract)
hamamelis-virginiana|Witch Hazel Cream (topical lotion)
hamamelis-virginiana|Witch Hazel Powder (dry herb powder)
hamamelis-virginiana|Witch Hazel Ointment (topical salve)
hamamelis-virginiana|Witch Hazel Spray (topical mist)
hamamelis-virginiana|Witch Hazel Astringent (alcoholic astringent)
hamamelis-virginiana|Witch Hazel Bath (herbal bath)
hamamelis-virginiana|Witch Hazel Leaves (raw herb leaves)
