achillea-millefolium|Nausea
achillea-millefolium|Diarrhea
achillea-millefolium|Abdominal pain
achillea-millefolium|Vomiting
achillea-millefolium|Dizziness
achillea-millefolium|Headache
achillea-millefolium|Anxiety
achillea-millefolium|Depression
achillea-millefolium|Irritability
achillea-millefolium|Sleep disturbance
acorus-calamus|Nausea
acorus-calamus|Headache
acorus-calamus|Dizziness
acorus-calamus|Vomiting
acorus-calamus|Diarrhea
acorus-calamus|Stomach upset
acorus-calamus|Throat irritation
acorus-calamus|Mood swings
acorus-calamus|Confusion
acorus-calamus|Memory loss
aesculus-hippocastanum|Nausea
aesculus-hippocastanum|Diarrhea
aesculus-hippocastanum|Vomiting
aesculus-hippocastanum|Headache
aesculus-hippocastanum|Dizziness
aesculus-hippocastanum|Stomach cramps
aesculus-hippocastanum|Constipation
aesculus-hippocastanum|Fatigue
aesculus-hippocastanum|Dry mouth
aesculus-hippocastanum|Itching skin
allium-sativum|Nausea
allium-sativum|Diarrhea
allium-sativum|Headache
allium-sativum|Skin irritation
allium-sativum|Stomach cramps
allium-sativum|Vaginal itching
allium-sativum|Shortness of breath
allium-sativum|Dizziness
allium-sativum|Fatigue
allium-sativum|Heartburn
aloe-vera|Skin irritation
aloe-vera|Dry skin
aloe-vera|Nausea
aloe-vera|Diarrhea
aloe-vera|Stomach cramps
aloe-vera|Headache
aloe-vera|Dizziness
aloe-vera|Fatigue
aloe-vera|Dehydration
aloe-vera|Constipation
alpinia-officinarum|Nausea
alpinia-officinarum|Diarrhea
alpinia-officinarum|Dizziness
alpinia-officinarum|Headache
alpinia-officinarum|Stomach pain
alpinia-officinarum|Flatulence
alpinia-officinarum|Dry mouth
alpinia-officinarum|Constipation
alpinia-officinarum|Indigestion
alpinia-officinarum|Heartburn
ammi-visnaga|Diarrhea
ammi-visnaga|Vomiting
ammi-visnaga|Dehydration
ammi-visnaga|Nausea
ammi-visnaga|Abdominal cramping
ammi-visnaga|Headache
ammi-visnaga|Dizziness
ammi-visnaga|Fatigue
ammi-visnaga|Throat irritation
ammi-visnaga|Skin rash
angelica-sinensis|Bleeding
angelica-sinensis|Headache
angelica-sinensis|Nausea
angelica-sinensis|Dizziness
angelica-sinensis|Dry mouth
angelica-sinensis|Stomach pain
angelica-sinensis|Constipation
angelica-sinensis|Diarrhea
angelica-sinensis|Gas
angelica-sinensis|Insomnia
apium-graveolens|Nausea
apium-graveolens|Diarrhea
apium-graveolens|Itching
apium-graveolens|Sneezing
apium-graveolens|Runny nose
apium-graveolens|Shortness of breath
apium-graveolens|Headache
apium-graveolens|Dizziness
apium-graveolens|Throat irritation
apium-graveolens|Abdominal pain
arctium-lappa|Nausea
arctium-lappa|Diarrhea
arctium-lappa|Stomach upset
arctium-lappa|Abdominal pain
arctium-lappa|Headache
arctium-lappa|Dizziness
arctium-lappa|Fatigue
arctium-lappa|Dry mouth
arctium-lappa|Constipation
arctium-lappa|Skin rash
artemisia-absinthium|Nausea
artemisia-absinthium|Vomiting
artemisia-absinthium|Diarrhea
artemisia-absinthium|Abdominal pain
artemisia-absinthium|Dizziness
artemisia-absinthium|Headache
artemisia-absinthium|Dry mouth
artemisia-absinthium|Increased heart rate
artemisia-absinthium|Shortness of breath
artemisia-absinthium|Joint pain
artemisia-annua|Nausea
artemisia-annua|Vomiting
artemisia-annua|Dizziness
artemisia-annua|Headache
artemisia-annua|Anxiety
artemisia-annua|Depression
artemisia-annua|Diarrhea
artemisia-annua|Constipation
artemisia-annua|Fatigue
artemisia-annua|Abdominal cramping
astragalus-membranaceus|Nausea
astragalus-membranaceus|Headache
astragalus-membranaceus|Diarrhea
astragalus-membranaceus|Stomach upset
astragalus-membranaceus|Dizziness
astragalus-membranaceus|Fatigue
astragalus-membranaceus|Throat irritation
astragalus-membranaceus|Constipation
astragalus-membranaceus|Skin rash
astragalus-membranaceus|Joint pain
atropa-belladonna|Dry mouth
atropa-belladonna|Blurred vision
atropa-belladonna|Constipation
atropa-belladonna|Dizziness
atropa-belladonna|Nausea
atropa-belladonna|Headache
atropa-belladonna|Itchy skin
atropa-belladonna|Rapid heartbeat
atropa-belladonna|Difficulty urinating
atropa-belladonna|Confusion
azadirachta-indica|Skin Irritation
azadirachta-indica|Stomach Upset
azadirachta-indica|Diarrhea
azadirachta-indica|Nausea
azadirachta-indica|Vomiting
azadirachta-indica|Headache
azadirachta-indica|Dizziness
azadirachta-indica|Constipation
azadirachta-indica|Flu-like Symptoms
azadirachta-indica|Dry Mouth
barosma-betulina|Urinate frequently
barosma-betulina|Sweat excessively
barosma-betulina|Nausea
barosma-betulina|Headache
barosma-betulina|Dry mouth
barosma-betulina|Stomach upset
barosma-betulina|Dizziness
barosma-betulina|Fatigue
barosma-betulina|Skin rash
barosma-betulina|Diarrhea
bupleurum-chinense|Nausea
bupleurum-chinense|Vomiting
bupleurum-chinense|Dizziness
bupleurum-chinense|Headache
bupleurum-chinense|Diarrhea
bupleurum-chinense|Abdominal pain
bupleurum-chinense|Dry mouth
bupleurum-chinense|Constipation
bupleurum-chinense|Fatigue
bupleurum-chinense|Muscle weakness
calendula-officinalis|Irritation
calendula-officinalis|Itching
calendula-officinalis|Dryness
calendula-officinalis|Rash
calendula-officinalis|Burning
calendula-officinalis|Stinging
calendula-officinalis|Inflammation
calendula-officinalis|Swelling
calendula-officinalis|Fungal infection
calendula-officinalis|Pruritus
capsicum-annuum|Burning sensation
capsicum-annuum|Sweating profusely
capsicum-annuum|Flushing face
capsicum-annuum|Nausea and vomiting
capsicum-annuum|Diarrhea
capsicum-annuum|Headache
capsicum-annuum|Dizziness
capsicum-annuum|Abdominal pain
capsicum-annuum|Increased heart rate
capsicum-annuum|Shortness of breath
cassia-senna|Diarrhea
cassia-senna|Abdominal cramps
cassia-senna|Nausea
cassia-senna|Vomiting
cassia-senna|Stomach upset
cassia-senna|Gas
cassia-senna|Bloating
cassia-senna|Constipation
cassia-senna|Dehydration
cassia-senna|Electrolyte imbalances
centella-asiatica|Dizziness
centella-asiatica|Headache
centella-asiatica|Nausea
centella-asiatica|Diarrhea
centella-asiatica|Fatigue
centella-asiatica|Difficulty sleeping
centella-asiatica|Dry mouth
centella-asiatica|Numbness
centella-asiatica|Skin rash
centella-asiatica|Abdominal pain
chamomilla-recutita|Nausea
chamomilla-recutita|Dizziness
chamomilla-recutita|Headache
chamomilla-recutita|Dry mouth
chamomilla-recutita|Diarrhea
chamomilla-recutita|Constipation
chamomilla-recutita|Stomach cramps
chamomilla-recutita|Fatigue
chamomilla-recutita|Muscle spasms
chamomilla-recutita|Skin rash
chrysanthemum-morifolium|Nausea
chrysanthemum-morifolium|Vomiting
chrysanthemum-morifolium|Diarrhea
chrysanthemum-morifolium|Headache
chrysanthemum-morifolium|Dizziness
chrysanthemum-morifolium|Fatigue
chrysanthemum-morifolium|Jaundice
chrysanthemum-morifolium|Constipation
chrysanthemum-morifolium|Dry mouth
chrysanthemum-morifolium|Skin rash
cimicifuga-racemosa|Nausea
cimicifuga-racemosa|Dizziness
cimicifuga-racemosa|Headache
cimicifuga-racemosa|Constipation
cimicifuga-racemosa|Diarrhea
cimicifuga-racemosa|Stomach cramps
cimicifuga-racemosa|Fatigue
cimicifuga-racemosa|Insomnia
cimicifuga-racemosa|Dry mouth
cimicifuga-racemosa|Abdominal pain
cinchona-officinalis|Nausea
cinchona-officinalis|Vomiting
cinchona-officinalis|Diarrhea
cinchona-officinalis|Stomachache
cinchona-officinalis|Headache
cinchona-officinalis|Dizziness
cinchona-officinalis|Constipation
cinchona-officinalis|Heart palpitations
cinchona-officinalis|Shortness of breath
cinchona-officinalis|Fatigue
cinnamomum-verum|Allergic reaction
cinnamomum-verum|Gastrointestinal upset
cinnamomum-verum|Headache
cinnamomum-verum|Dizziness
cinnamomum-verum|Skin irritation
cinnamomum-verum|Nausea
cinnamomum-verum|Vomiting
cinnamomum-verum|Diarrhea
cinnamomum-verum|Abdominal pain
cinnamomum-verum|Low blood sugar levels
citrus-limon|May cause stomach upset
citrus-limon|Can lead to diarrhea
citrus-limon|May increase urine production
citrus-limon|May induce nausea
citrus-limon|Can cause acid reflux
citrus-limon|May irritate skin
citrus-limon|Can cause allergic reactions
citrus-limon|May trigger headaches
citrus-limon|Can interfere with sleep
citrus-limon|May cause dehydration
codonopsis-pilosula|Stomach upset
codonopsis-pilosula|Diarrhea
codonopsis-pilosula|Headache
codonopsis-pilosula|Nausea
codonopsis-pilosula|Dizziness
codonopsis-pilosula|Fatigue
codonopsis-pilosula|Skin rash
codonopsis-pilosula|Insomnia
codonopsis-pilosula|Constipation
codonopsis-pilosula|Dry mouth
coleus-forskohlii|Diarrhea
coleus-forskohlii|Nausea
coleus-forskohlii|Headache
coleus-forskohlii|Dizziness
coleus-forskohlii|Stomach cramps
coleus-forskohlii|Constipation
coleus-forskohlii|Vomiting
coleus-forskohlii|Dry mouth
coleus-forskohlii|Flushing
coleus-forskohlii|Increased heart rate
commiphora-molmol|Nausea
commiphora-molmol|Diarrhea
commiphora-molmol|Headache
commiphora-molmol|Stomach upset
commiphora-molmol|Dizziness
commiphora-molmol|Abdominal pain
commiphora-molmol|Constipation
commiphora-molmol|Dry mouth
commiphora-molmol|Fatigue
commiphora-molmol|Insomnia
corydalis-yanhusuo|Headache
corydalis-yanhusuo|Dizziness
corydalis-yanhusuo|Nausea
corydalis-yanhusuo|Vomiting
corydalis-yanhusuo|Diarrhea
corydalis-yanhusuo|Stomach upset
corydalis-yanhusuo|Constipation
corydalis-yanhusuo|Dry mouth
corydalis-yanhusuo|Fatigue
corydalis-yanhusuo|Confusion
crataegus-oxyacantha|Diarrhea
crataegus-oxyacantha|Nausea
crataegus-oxyacantha|Stomach upset
crataegus-oxyacantha|Headache
crataegus-oxyacantha|Dizziness
crataegus-oxyacantha|Fatigue
crataegus-oxyacantha|Skin irritation
crataegus-oxyacantha|Abdominal pain
crataegus-oxyacantha|Constipation
crataegus-oxyacantha|Shortness of breath
crataeva-nurvula|Nausea
crataeva-nurvula|Diarrhea
crataeva-nurvula|Headache
crataeva-nurvula|Dizziness
crataeva-nurvula|Fatigue
crataeva-nurvula|Abdominal pain
crataeva-nurvula|Muscle pain
crataeva-nurvula|Dry mouth
crataeva-nurvula|Constipation
crataeva-nurvula|Blurred vision
crocus-sativa|Stomach upset
crocus-sativa|Headache
crocus-sativa|Dizziness
crocus-sativa|Nausea
crocus-sativa|Dry mouth
crocus-sativa|Constipation
crocus-sativa|Diarrhea
crocus-sativa|Skin irritation
crocus-sativa|Itching
crocus-sativa|Anxiety
curcuma-longa|Nausea
curcuma-longa|Diarrhea
curcuma-longa|Stomach pain
curcuma-longa|Dizziness
curcuma-longa|Headache
curcuma-longa|Anxiety
curcuma-longa|Insomnia
curcuma-longa|Constipation
curcuma-longa|Heartburn
curcuma-longa|Skin rash
dioscorea-villosa|Nausea
dioscorea-villosa|Diarrhea
dioscorea-villosa|Stomach upset
dioscorea-villosa|Headache
dioscorea-villosa|Dizziness
dioscorea-villosa|Constipation
dioscorea-villosa|Vaginal itching
dioscorea-villosa|Throat irritation
dioscorea-villosa|Skin rash
dioscorea-villosa|Abdominal cramps
echinacea-angustifolia|Throat irritation
echinacea-angustifolia|Stomach upset
echinacea-angustifolia|Headache
echinacea-angustifolia|Diarrhea
echinacea-angustifolia|Nausea
echinacea-angustifolia|Sore throat
echinacea-angustifolia|Runny nose
echinacea-angustifolia|Cough
echinacea-angustifolia|Fatigue
echinacea-angustifolia|Dizziness
elettaria-cardamomum|Heartburn
elettaria-cardamomum|Diarrhea
elettaria-cardamomum|Nausea
elettaria-cardamomum|Abdominal pain
elettaria-cardamomum|Headache
elettaria-cardamomum|Dizziness
elettaria-cardamomum|Constipation
elettaria-cardamomum|Vomiting
elettaria-cardamomum|Sore throat
elettaria-cardamomum|Nasal congestion
eleutherococcus-senticosus|Increased heart rate
eleutherococcus-senticosus|Headache
eleutherococcus-senticosus|Nausea
eleutherococcus-senticosus|Diarrhea
eleutherococcus-senticosus|Insomnia
eleutherococcus-senticosus|Dizziness
eleutherococcus-senticosus|Upset stomach
eleutherococcus-senticosus|Irritability
eleutherococcus-senticosus|Jitteriness
eleutherococcus-senticosus|Increased blood pressure
ephedra-sinica|Rapid heartbeat
ephedra-sinica|Insomnia
ephedra-sinica|Nervousness
ephedra-sinica|Dizziness
ephedra-sinica|Dry mouth
ephedra-sinica|Headache
ephedra-sinica|High blood pressure
ephedra-sinica|Restlessness
ephedra-sinica|Fatigue
ephedra-sinica|Dehydration
eucalyptus-globulus|Irritate eyes
eucalyptus-globulus|Cause coughing
eucalyptus-globulus|Induce sneezing
eucalyptus-globulus|Burn mouth and throat
eucalyptus-globulus|Dizziness
eucalyptus-globulus|Headache
eucalyptus-globulus|Heart racing
eucalyptus-globulus|Shortness of breath
eucalyptus-globulus|Nausea
eucalyptus-globulus|Fatigue
eugenia-caryophyllata|Burns Mouth
eugenia-caryophyllata|Nausea
eugenia-caryophyllata|Diarrhea
eugenia-caryophyllata|Headache
eugenia-caryophyllata|Throat Irritation
eugenia-caryophyllata|Abdominal Pain
eugenia-caryophyllata|Dizziness
eugenia-caryophyllata|Sweating
eugenia-caryophyllata|Vomiting
eugenia-caryophyllata|Flushing
filipendula-ulmaria|Stomach upset
filipendula-ulmaria|Nausea
filipendula-ulmaria|Headache
filipendula-ulmaria|Dizziness
filipendula-ulmaria|Diarrhea
filipendula-ulmaria|Itching
filipendula-ulmaria|Rash
filipendula-ulmaria|Swelling
filipendula-ulmaria|Nausea
filipendula-ulmaria|Fatigue
gentiana-lutea|Upset stomach
gentiana-lutea|Nausea
gentiana-lutea|Headache
gentiana-lutea|Dizziness
gentiana-lutea|Diarrhea
gentiana-lutea|Constipation
gentiana-lutea|Dry mouth
gentiana-lutea|Fatigue
gentiana-lutea|Insomnia
gentiana-lutea|Skin rash
ginkgo-biloba|Stomach upset
ginkgo-biloba|Dizziness
ginkgo-biloba|Headache
ginkgo-biloba|Nausea
ginkgo-biloba|Diarrhea
ginkgo-biloba|Gastrointestinal discomfort
ginkgo-biloba|Flushing
ginkgo-biloba|Skin rash
ginkgo-biloba|Joint pain
ginkgo-biloba|Fatigue
glycyrrhiza-glabra|Blood pressure raises
glycyrrhiza-glabra|Diuretic effect weakened
glycyrrhiza-glabra|Hormone imbalances occur
glycyrrhiza-glabra|Lung function decreases
glycyrrhiza-glabra|Potassium levels decrease
glycyrrhiza-glabra|Skin rashes develop
glycyrrhiza-glabra|Stomach upset increases
glycyrrhiza-glabra|Swelling occurs
glycyrrhiza-glabra|Vision may blur
glycyrrhiza-glabra|Water retention worsens
hamamelis-virginiana|Dryness of mouth and skin
hamamelis-virginiana|Irritation of eyes and throat
hamamelis-virginiana|Nausea and vomiting
hamamelis-virginiana|Diarrhea and stomach upset
hamamelis-virginiana|Headache and dizziness
hamamelis-virginiana|Shortness of breath and coughing
hamamelis-virginiana|Constipation and bloating
hamamelis-virginiana|Skin rash and hives
hamamelis-virginiana|Blurred vision and sensitivity to light
hamamelis-virginiana|Joint pain and muscle spasms
harpagophytum-procumbens|Nausea     2 Diarrhea      3 Stomach pain    4 Headache     5 Dizziness      6 Fatigue       7 Flushing    8 Dry mouth      9 Constipation   10 Insomnia
humulus-lupulus|Nausea
humulus-lupulus|Headache
humulus-lupulus|Dizziness
humulus-lupulus|Anxiety
humulus-lupulus|Insomnia
humulus-lupulus|Dry mouth
humulus-lupulus|Stomach upset
humulus-lupulus|Diarrhea
humulus-lupulus|Fatigue
humulus-lupulus|Constipation
hydrastis-canadensis|Nausea
hydrastis-canadensis|Headache
hydrastis-canadensis|Dizziness
hydrastis-canadensis|Diarrhea
hydrastis-canadensis|Stomach upset
hydrastis-canadensis|Itching
hydrastis-canadensis|Skin rash
hydrastis-canadensis|Runny nose
