achillea-millefolium|Nausea
hydrastis-canadensis|Sore throat
hydrastis-canadensis|Watery eyes
hypericum-perforatum|Nausea
hypericum-perforatum|Dizziness
hypericum-perforatum|Dry mouth
hypericum-perforatum|Headache
hypericum-perforatum|Fatigue
hypericum-perforatum|Stomach upset
hypericum-perforatum|Diarrhea
hypericum-perforatum|Constipation
hypericum-perforatum|Anxiety
hypericum-perforatum|Depression
inula-helenium|Diarrhea
inula-helenium|Stomach upset
inula-helenium|Headache
inula-helenium|Nausea
inula-helenium|Vomiting
inula-helenium|Dizziness
inula-helenium|Fatigue
inula-helenium|Skin irritation
inula-helenium|Itching
inula-helenium|Dry mouth
lavandula-angustifolia|May cause dizziness
lavandula-angustifolia|Can lead to dry mouth
lavandula-angustifolia|May cause headache
lavandula-angustifolia|Can cause skin irritation
lavandula-angustifolia|May cause nausea
lavandula-angustifolia|Can cause muscle spasms
lavandula-angustifolia|May cause loss of balance
lavandula-angustifolia|Can lead to constipation
lavandula-angustifolia|May cause drowsiness
lavandula-angustifolia|Can lead to decreased appetite
linum-usitatissimum|Constipation
linum-usitatissimum|Diarrhea
linum-usitatissimum|Gas
linum-usitatissimum|Bloating
linum-usitatissimum|Nausea
linum-usitatissimum|Stomach pain
linum-usitatissimum|Headache
linum-usitatissimum|Dizziness
linum-usitatissimum|Fatigue
linum-usitatissimum|Thirst
lobelia-inflata|Nausea
lobelia-inflata|Dizziness
lobelia-inflata|Headache
lobelia-inflata|Diarrhea
lobelia-inflata|Constipation
lobelia-inflata|Stomach cramps
lobelia-inflata|Heart palpitations
lobelia-inflata|Anxiety
lobelia-inflata|Depression
lobelia-inflata|Shortness of breath
lycium-chinense|Stomach upset
lycium-chinense|Skin rash
lycium-chinense|Fatigue
lycium-chinense|Headache
lycium-chinense|Dizziness
lycium-chinense|Nausea
lycium-chinense|Itchy throat
lycium-chinense|Dry mouth
lycium-chinense|Diarrhea
lycium-chinense|Constipation
melaleuca-alternifolia|Skin irritation
melaleuca-alternifolia|Stomach upset
melaleuca-alternifolia|Itching
melaleuca-alternifolia|Nausea
melaleuca-alternifolia|Diarrhea
melaleuca-alternifolia|Headache
melaleuca-alternifolia|Fatigue
melaleuca-alternifolia|Joint pain
melaleuca-alternifolia|Dizziness
melaleuca-alternifolia|Dry mouth
melissa-officinalis|Headache
melissa-officinalis|Nausea
melissa-officinalis|Dizziness
melissa-officinalis|Stomach upset
melissa-officinalis|Fatigue
melissa-officinalis|Anxiety
melissa-officinalis|Depression
melissa-officinalis|Diarrhea
melissa-officinalis|Dry mouth
melissa-officinalis|Difficulty sleeping
mentha-x-piperita|Stomach upset
mentha-x-piperita|Headache
mentha-x-piperita|Diarrhea
mentha-x-piperita|Abdominal pain
mentha-x-piperita|Nausea
mentha-x-piperita|Vomiting
mentha-x-piperita|Gas
mentha-x-piperita|Heartburn
mentha-x-piperita|Constipation
mentha-x-piperita|Dry mouth
myristica-fragrans|Stomach upset
myristica-fragrans|Abdominal pain
myristica-fragrans|Diarrhea
myristica-fragrans|Nausea
myristica-fragrans|Headache
myristica-fragrans|Dizziness
myristica-fragrans|Dry mouth
myristica-fragrans|Constipation
myristica-fragrans|Confusion
myristica-fragrans|Hallucinations
ocimum-tenuiflorum|Nausea
ocimum-tenuiflorum|Dizziness
ocimum-tenuiflorum|Headache
ocimum-tenuiflorum|Constipation
ocimum-tenuiflorum|Stomach upset
ocimum-tenuiflorum|Diarrhea
ocimum-tenuiflorum|Shortness of breath
ocimum-tenuiflorum|Fatigue
ocimum-tenuiflorum|Dry mouth
ocimum-tenuiflorum|Blurred vision
paeonia-lactiflora|Constipation
paeonia-lactiflora|Diarrhea
paeonia-lactiflora|Dizziness
paeonia-lactiflora|Headache
paeonia-lactiflora|Nausea
paeonia-lactiflora|Stomach upset
paeonia-lactiflora|Itching
paeonia-lactiflora|Skin rash
paeonia-lactiflora|Sore throat
paeonia-lactiflora|Insomnia
panax-ginseng|Increased heart rate
panax-ginseng|High blood pressure
panax-ginseng|Dizziness
panax-ginseng|Nausea
panax-ginseng|Insomnia
panax-ginseng|Headache
panax-ginseng|Diarrhea
panax-ginseng|Flu-like symptoms
panax-ginseng|Stomach upset
panax-ginseng|Rapid breathing
passiflora-incarnata|Drowsiness
passiflora-incarnata|Anxiety relief
passiflora-incarnata|Nausea
passiflora-incarnata|Headache
passiflora-incarnata|Dizziness
passiflora-incarnata|Dry mouth
passiflora-incarnata|Constipation
passiflora-incarnata|Stomach upset
passiflora-incarnata|Fatigue
passiflora-incarnata|Muscle cramps
pelargonium-sidoides|Nausea
pelargonium-sidoides|Diarrhea
pelargonium-sidoides|Dizziness
pelargonium-sidoides|Headache
pelargonium-sidoides|Vomiting
pelargonium-sidoides|Stomach pain
pelargonium-sidoides|Fainting
pelargonium-sidoides|Dehydration
pelargonium-sidoides|Fatigue
pelargonium-sidoides|Nausea
persea-americana|Nausea
persea-americana|Diarrhea
persea-americana|Abdominal Pain
persea-americana|Heartburn
persea-americana|Headache
persea-americana|Dizziness
persea-americana|Shortness of breath
persea-americana|Skin Irritation
persea-americana|Allergic Reaction
persea-americana|Eye Irritation
piper-methysticum|Dizziness
piper-methysticum|Nausea
piper-methysticum|Headache
piper-methysticum|Diarrhea
piper-methysticum|Dry mouth
piper-methysticum|Fatigue
piper-methysticum|Shortness of breath
piper-methysticum|Confusion
piper-methysticum|Slurred speech
piper-methysticum|Constipation
plantago-lanceolata|Constipation
plantago-lanceolata|Diarrhea
plantago-lanceolata|Nausea
plantago-lanceolata|Vomiting
plantago-lanceolata|Stomach cramps
plantago-lanceolata|Abdominal pain
plantago-lanceolata|Flatulence
plantago-lanceolata|Bloating
plantago-lanceolata|Gas
plantago-lanceolata|Headache
polygonum-multiflorum|Nausea
polygonum-multiflorum|Diarrhea
polygonum-multiflorum|Headache
polygonum-multiflorum|Dizziness
polygonum-multiflorum|Fatigue
polygonum-multiflorum|Dry mouth
polygonum-multiflorum|Constipation
polygonum-multiflorum|Abdominal pain
polygonum-multiflorum|Muscle spasms
polygonum-multiflorum|Flu-like symptoms
rehmannia-glutinosa|Dizziness
rehmannia-glutinosa|Headache
rehmannia-glutinosa|Nausea
rehmannia-glutinosa|Diarrhea
rehmannia-glutinosa|Constipation
rehmannia-glutinosa|Fatigue
rehmannia-glutinosa|Insomnia
rehmannia-glutinosa|Dry mouth
rehmannia-glutinosa|Stomach upset
rehmannia-glutinosa|Skin rash
rheum-palmatum|Diarrhea
rheum-palmatum|Nausea
rheum-palmatum|Abdominal Pain
rheum-palmatum|Vomiting
rheum-palmatum|Dizziness
rheum-palmatum|Headache
rheum-palmatum|Fatigue
rheum-palmatum|Dry Mouth
rheum-palmatum|Constipation
rheum-palmatum|Decreased Appetite
rhodiola-rosea|Nausea
rhodiola-rosea|Dizziness
rhodiola-rosea|Fatigue
rhodiola-rosea|Dry mouth
rhodiola-rosea|Headache
rhodiola-rosea|Stomach upset
rhodiola-rosea|Irritability
rhodiola-rosea|Confusion
rhodiola-rosea|Diarrhea
rhodiola-rosea|Insomnia
rosmarinus-officinalis|Stomach upset
rosmarinus-officinalis|Headache
rosmarinus-officinalis|Nausea
rosmarinus-officinalis|Dizziness
rosmarinus-officinalis|Confusion
rosmarinus-officinalis|Insomnia
rosmarinus-officinalis|Dry mouth
rosmarinus-officinalis|Itching
rosmarinus-officinalis|Skin irritation
rosmarinus-officinalis|Sweating
salix-alba|Stomach Pain
salix-alba|Nausea
salix-alba|Vomiting
salix-alba|Diarrhea
salix-alba|Headache
salix-alba|Dizziness
salix-alba|Constipation
salix-alba|Itching
salix-alba|Skin Rash
salix-alba|Dry Mouth
salvia-miltiorrhiza|Nausea
salvia-miltiorrhiza|Diarrhea
salvia-miltiorrhiza|Vomiting
salvia-miltiorrhiza|Headache
salvia-miltiorrhiza|Dizziness
salvia-miltiorrhiza|Fatigue
salvia-miltiorrhiza|Insomnia
salvia-miltiorrhiza|Constipation
salvia-miltiorrhiza|Dry mouth
salvia-miltiorrhiza|Nausea
salvia-officinalis|Dizziness
salvia-officinalis|Nausea
salvia-officinalis|Headache
salvia-officinalis|Dry mouth
salvia-officinalis|Anxiety
salvia-officinalis|Depression
salvia-officinalis|Blurry vision
salvia-officinalis|Confusion
salvia-officinalis|Shortness of breath
salvia-officinalis|Rapid heartbeat
sambucus-nigra|Nausea
sambucus-nigra|Dizziness
sambucus-nigra|Headache
sambucus-nigra|Stomach upset
sambucus-nigra|Diarrhea
sambucus-nigra|Constipation
sambucus-nigra|Heartburn
sambucus-nigra|Insomnia
sambucus-nigra|Fatigue
sambucus-nigra|Dry mouth
schisandra-chinensis|Increased urination
schisandra-chinensis|Headache
schisandra-chinensis|Nausea
schisandra-chinensis|Insomnia
schisandra-chinensis|Dizziness
schisandra-chinensis|Fatigue
schisandra-chinensis|Diarrhea
schisandra-chinensis|Stomach upset
schisandra-chinensis|Shortness of breath
schisandra-chinensis|Dry mouth
scutellaria-baicalensis|Nausea
scutellaria-baicalensis|Vomiting
scutellaria-baicalensis|Dizziness
scutellaria-baicalensis|Diarrhea
scutellaria-baicalensis|Headache
scutellaria-baicalensis|Abdominal pain
scutellaria-baicalensis|Constipation
scutellaria-baicalensis|Stomach upset
scutellaria-baicalensis|Mild fatigue
scutellaria-baicalensis|Itchiness
scutellaria-lateriflora|May cause dizziness
scutellaria-lateriflora|Can induce sedation
scutellaria-lateriflora|May decrease anxiety levels
scutellaria-lateriflora|Can impair concentration
scutellaria-lateriflora|May cause headache
scutellaria-lateriflora|Can lead to dry mouth
scutellaria-lateriflora|May cause stomach upset
scutellaria-lateriflora|Can lower blood pressure
scutellaria-lateriflora|May increase appetite
scutellaria-lateriflora|Can lead to insomnia
serenoa-repens|Headache
serenoa-repens|Nausea
serenoa-repens|Dizziness
serenoa-repens|Diarrhea
serenoa-repens|Constipation
serenoa-repens|Stomach upset
serenoa-repens|Gastrointestinal disturbances
serenoa-repens|Flatulence
serenoa-repens|Bloating
serenoa-repens|Skin rash
silybum-marianum|Nausea
silybum-marianum|Diarrhea
silybum-marianum|Stomach cramps
silybum-marianum|Headache
silybum-marianum|Dizziness
silybum-marianum|Fatigue
silybum-marianum|Abdominal pain
silybum-marianum|Constipation
silybum-marianum|Vomiting
silybum-marianum|Flatulence
symphytum-officinale|Skin irritation
symphytum-officinale|Allergic reaction
symphytum-officinale|Diarrhea
symphytum-officinale|Nausea
symphytum-officinale|Stomach pain
symphytum-officinale|Headache
symphytum-officinale|Dizziness
symphytum-officinale|Increased heart rate
symphytum-officinale|Difficulty breathing
symphytum-officinale|Swelling of the face and throat
tabebuia-rosea|Itchy skin
tabebuia-rosea|Stomach upset
tabebuia-rosea|Nausea
tabebuia-rosea|Diarrhea
tabebuia-rosea|Headache
tabebuia-rosea|Dizziness
tabebuia-rosea|Fatigue
tabebuia-rosea|Joint pain
tabebuia-rosea|Muscle spasms
tabebuia-rosea|Nasal congestion
tanacetum-parthenium|Stomach upset
tanacetum-parthenium|Dizziness
tanacetum-parthenium|Nausea
tanacetum-parthenium|Headache
tanacetum-parthenium|Skin rash
tanacetum-parthenium|Diarrhea
tanacetum-parthenium|Constipation
tanacetum-parthenium|Confusion
tanacetum-parthenium|Difficulty sleeping
tanacetum-parthenium|Abdominal pain
taraxacum-officinale|Diarrhea
taraxacum-officinale|Nausea
taraxacum-officinale|Abdominal pain
taraxacum-officinale|Vomiting
taraxacum-officinale|Headache
taraxacum-officinale|Dizziness
taraxacum-officinale|Fatigue
taraxacum-officinale|Muscle spasms
taraxacum-officinale|Itching
taraxacum-officinale|Sweating
terminalia-arjuna|Nausea
terminalia-arjuna|Diarrhea
terminalia-arjuna|Stomach upset
terminalia-arjuna|Headache
terminalia-arjuna|Dizziness
terminalia-arjuna|Fatigue
terminalia-arjuna|Joint pain
terminalia-arjuna|Muscle cramps
terminalia-arjuna|Abdominal bloating
terminalia-arjuna|Dry mouth
thymus-vulgaris|Nausea
thymus-vulgaris|Diarrhea
thymus-vulgaris|Headache
thymus-vulgaris|Dizziness
thymus-vulgaris|Stomach pain
thymus-vulgaris|Bloody nose
thymus-vulgaris|Sore throat
thymus-vulgaris|Nasal congestion
thymus-vulgaris|Fatigue
thymus-vulgaris|Shortness of breath
turnera-diffusa|Upset stomach
turnera-diffusa|Diarrhea
turnera-diffusa|Nausea
turnera-diffusa|Dizziness
turnera-diffusa|Headache
turnera-diffusa|Skin rash
turnera-diffusa|Constipation
turnera-diffusa|Thirst
turnera-diffusa|Flu-like symptoms
turnera-diffusa|Insomnia
ulmus-rubra|Stomach upset
ulmus-rubra|Diarrhea
ulmus-rubra|Nausea
ulmus-rubra|Vomiting
ulmus-rubra|Headache
ulmus-rubra|Dizziness
ulmus-rubra|Constipation
ulmus-rubra|Abdominal pain
ulmus-rubra|Throat irritation
ulmus-rubra|Skin rash
urtica-dioica|Itch     2 Redness    3 Swelling   4 Burning      5 Stinging     6 Pain       7 Rash        8 Skin irritation  9 Allergic reaction    10 Headache
vaccinium-myrtillus|Stomach upset     2 Diarrhea      3 Nausea
vaccinium-myrtillus|Vaginal bleeding
vaccinium-myrtillus|Skin rash         6 Headache
vaccinium-myrtillus|Dizziness       8 Anxiety
vaccinium-myrtillus|Insomnia        10 Depression
valeriana-officinalis|Dizziness
valeriana-officinalis|Nausea
valeriana-officinalis|Headache
valeriana-officinalis|Anxiety
valeriana-officinalis|Diarrhea
valeriana-officinalis|Fatigue
valeriana-officinalis|Insomnia
valeriana-officinalis|Depression
valeriana-officinalis|Memory loss
valeriana-officinalis|Confusion
verbena-officinalis|Nausea
verbena-officinalis|Dizziness
verbena-officinalis|Headache
verbena-officinalis|Irritability
verbena-officinalis|Anxiety
verbena-officinalis|Fatigue
verbena-officinalis|Shortness of breath
verbena-officinalis|Stomach cramps
verbena-officinalis|Diarrhea
verbena-officinalis|Dry mouth
viburnum-opulus|Stomach upset
viburnum-opulus|Nausea
viburnum-opulus|Dizziness
viburnum-opulus|Headache
viburnum-opulus|Diarrhea
viburnum-opulus|Constipation
viburnum-opulus|Heart palpitations
viburnum-opulus|Muscle weakness
viburnum-opulus|Confusion
viburnum-opulus|Shortness of breath
vitex-agnus-castus|Nausea
vitex-agnus-castus|Dizziness
vitex-agnus-castus|Diarrhea
vitex-agnus-castus|Stomach upset
vitex-agnus-castus|Headache
vitex-agnus-castus|Dry mouth
vitex-agnus-castus|Constipation
vitex-agnus-castus|Bloating
vitex-agnus-castus|Decreased appetite
vitex-agnus-castus|Fatigue
withania-somnifera|Stomach upset
withania-somnifera|Nausea
withania-somnifera|Diarrhea
withania-somnifera|Headache
withania-somnifera|Dizziness
withania-somnifera|Dry mouth
withania-somnifera|Constipation
withania-somnifera|Increased appetite
withania-somnifera|Increased thirst
withania-somnifera|Increased urination
zanthoxylum-americanum|Burning skin
zanthoxylum-americanum|Itching scalp
zanthoxylum-americanum|Dry mouth
zanthoxylum-americanum|Abdominal pain
zanthoxylum-americanum|Nausea
zanthoxylum-americanum|Headache
zanthoxylum-americanum|Diarrhea
zanthoxylum-americanum|Dizziness
zanthoxylum-americanum|Constipation
zanthoxylum-americanum|Dry skin
zea-mays|May cause allergic reaction
zea-mays|May cause digestive upset
zea-mays|May cause skin irritation
zea-mays|May cause headache
zea-mays|May cause constipation
zea-mays|May cause dizziness
zea-mays|May cause nausea
zea-mays|May cause stomach cramps
zea-mays|May cause itching
zea-mays|May cause diarrhea
zingiber-officinale|Stomach upset
zingiber-officinale|Nausea
zingiber-officinale|Diarrhea
zingiber-officinale|Abdominal pain
zingiber-officinale|Headache
zingiber-officinale|Dizziness
zingiber-officinale|Sore throat
zingiber-officinale|Joint pain
zingiber-officinale|Heartburn
zingiber-officinale|Upset stomach
