achillea-millefolium|Triterpenoids
achillea-millefolium|Flavonoids
achillea-millefolium|Volatile oil
achillea-millefolium|Saponins
achillea-millefolium|Phenolic acids
achillea-millefolium|Terpenoids
achillea-millefolium|Carotenoids
achillea-millefolium|Quercetin
achillea-millefolium|Kaempferol
achillea-millefolium|Isorhapontigenin
acorus-calamus|volatile oils
acorus-calamus|alkaloids
acorus-calamus|phenolic compounds
acorus-calamus|flavonoids
acorus-calamus|terpenoids
acorus-calamus|tannins
acorus-calamus|anthracene derivatives
acorus-calamus|coumarins
acorus-calamus|lignans
acorus-calamus|starch
aesculus-hippocastanum|Tannins
aesculus-hippocastanum|Saponins
aesculus-hippocastanum|Flavonoids
aesculus-hippocastanum|Anthraquinones
aesculus-hippocastanum|Starch
aesculus-hippocastanum|Glycosides
aesculus-hippocastanum|Carotenoids
aesculus-hippocastanum|Alkaloids
aesculus-hippocastanum|Phenolic acids
aesculus-hippocastanum|Resin
allium-sativum|Quercetin
allium-sativum|Kaempferol
allium-sativum|Allicin
allium-sativum|Rutin
allium-sativum|Flavonoids
allium-sativum|Phenolic acids
allium-sativum|Vitamin C
allium-sativum|Potassium
allium-sativum|Magnesium
allium-sativum|Zinc
aloe-vera|Anthraquinones
aloe-vera|Vitamin B complex
aloe-vera|Polysaccharides
aloe-vera|Folic acid
aloe-vera|Catechins
aloe-vera|Saponins
aloe-vera|Flavonoids
aloe-vera|Carotenoids
aloe-vera|Phenolic acids
aloe-vera|Amino acids
alpinia-officinarum|α-Terpineol
alpinia-officinarum|Cineole
alpinia-officinarum|Alpinin
alpinia-officinarum|Germacrene D
alpinia-officinarum|α-Pinene
alpinia-officinarum|Limonene
alpinia-officinarum|Borneol
alpinia-officinarum|Neral
alpinia-officinarum|Isopulegol
alpinia-officinarum|Sabinene
ammi-visnaga|Ammiosin
ammi-visnaga|Visnagin
ammi-visnaga|Ammiketins A-C
ammi-visnaga|Ammiphenol
ammi-visnaga|Visnoside
ammi-visnaga|Ammigallin
ammi-visnaga|Visnagolid
ammi-visnaga|Ammihygrin
ammi-visnaga|Visnacarin
ammi-visnaga|Ammilin
angelica-sinensis|Apigenin
angelica-sinensis|Coumarins
angelica-sinensis|Flavonoids
angelica-sinensis|Germacrene
angelica-sinensis|Isorhapontigenin
angelica-sinensis|Kaempferol
angelica-sinensis|Ligustilide
angelica-sinensis|Luteolin
angelica-sinensis|Quercetin
angelica-sinensis|Sinapic acid
apium-graveolens|Allicin
apium-graveolens|Ferulic acid
apium-graveolens|Quercetin
apium-graveolens|Kaempferol
apium-graveolens|Isorhapontigenin
apium-graveolens|Sinapic acid
apium-graveolens|Anthocyanins
apium-graveolens|Ellagic acid
apium-graveolens|Gallocatechol
apium-graveolens|Polysaccharides
